shoeName, brand, styleID, retailPrice, lowestResellPrice_StockX, lowestResellPrice_Goat, lowestResellPrice_flightClub, id, silhoutte, Colorway, releaseDate, description
Jordan Zion 1 Naruto Sage of the Six Paths, Jordan, DQ4706-160/DQ5569-160, 130, 97, undefined, undefined, 6374ff50c30ceb3748b488e0, Jordan Zion 1, White/University Red-Black, 2022-05-18, This Air Jordan Zion 1 Naruto Sage of the Six Paths is dedicated to the popular anime series and introduces reverse black and white color blocking on the right and left shoes.The Air Jordan Zion 1 Naruto Sage of the Six Paths neutral tones nod Hagoromo Otsutsuki aka the Sage of Six Paths. His crimson third eye hue can be found on the tongue a set of forefoot bands and Zion’s signature on the heel tab. The sneaker sits atop a full-length Phylon midsole with an energy-returning Zoom Air unit in the forefoot.The Air Jordan Zion 1 Naruto Sage of the Six Paths was released in May 2022 and retailed for $130.
Jordan 4 Retro White Cement (2016), Jordan, 840606-192, 220, 550, 521, 316, 6374ff50c30ceb3748b488e1, Jordan 4 Retro, White/Fire Red-Black-Tech Grey, 2016-02-13, The Air Jordan 4 Retro OG ‘White Cement’ returned to store shelves in 2016 featuring a design that’s true to the original 1989 release. The build makes use of a white leather upper accented with speckled Cement Grey hits on the shoe’s structural wings midsole and heel panel the latter adorned with Nike Air branding. A red Jumpman logo on the woven Flight tongue tag offers a contrasting pop of color.
Jordan 1 Retro Low Light Iron Ore Siren Red (W), Jordan, DC0774-060, 100, 109, 90, 90, 6374ff50c30ceb3748b488e2, Jordan 1 Retro Low, Light Iron Ore/Black-Siren Red, 2022-01-03, Dressing the classic silhouette in contrasting hues is the women's Air Jordan 1 Low 'Light Iron Ore Siren Red.' It features a leather upper with a bright red base with grey overlays and a signature Swoosh in black. Matching black accents on the Jumpman icon on the tongue and a stitched Wings logo on the heel overlay. The low-top is built on a durable rubber cupsole with an Air-sole heel unit in a lightweight polyurethane wedge.
Jordan 1 Mid Bred Toe, Jordan, 554724-066, 110, 139, 122, 122, 6374ff50c30ceb3748b488e3, Jordan 1 Mid, Black/Noble Red-White, 2020-01-01, The Air Jordan 1 Mid 'Noble Red' subtly alters a classic Jordan Brand colorway. Built entirely with leather the upper emerges in a mix of black and white highlighted by Noble Red on the toe box collar and branding. Underfoot a white Air midsole provides cushioning giving way to a final hit of Noble Red on the concentric outsole.
Jordan Centre Court White, Jordan, DJ2756-100, 135, 71, 67, 65, 6374ff50c30ceb3748b488e5, Jordan Centre Court, White/White-White, 2020-05-17, Debuted by Michael Jordan during ESPN's The Last Dance the Air Jordan 1 Centre Court 'White on White' is the debut colorway of the silhouette. Drawing from tennis shoes the upper features a white leather construction with tonal stitched detailing highlighting the heel. The grey suede heel patch includes a debossed 'Wings' logo while underfoot Air Jordan 1 tooling supports the fit.
Jordan 1 Retro High Black Crimson Tint, Jordan, 555088-081, 160, 235, 191, 185, 6374ff50c30ceb3748b488e7, Jordan 1 Retro High, Black/Crimson Tint-White-Hyper Pink-Mystic Green, 2019-04-12, The Air Jordan 1 Retro High OG 'Crimson Tint' features an elevated construction to go with its vibrant colorway. The shoe's upper sports black tumbled leather at the quarter panel heel and collar contrasted by Crimson Tint full-grain leather on the perforated toe box Swoosh heel and collar overlay. A black nylon tongue maintains the heritage construction while the white Air midsole provides the only deviation from the two-tone look.
Jordan 6 Rings Black Ice, Jordan, 322992-011, 165, 115, 112, 90, 6374ff50c30ceb3748b488e8, Jordan 6 Rings, Black/White-Black, 2019-01-01, The Jordan 6 Rings 'Black Ice' pays respect to Michael Jordan’s championship excellence by blending seven of Jordan’s championship year shoes. This offering showcases a ballistic mesh upper in black tones with matching patent leather accents on the mudguard and heel. The shoe also boasts a toggle lacing system with an integrated buckle strap an icy translucent outsole and a cushioned midsole for support.
Jordan 6 Retro Black Infrared (2019) (GS), Jordan, 384665-060, 140, 170, 159, 91, 6374ff50c30ceb3748b488e9, Jordan 6 Retro, Black/Infrared, 2019-02-16, A grade-school shoe the Air Jordan 6 Retro GS 'Infrared' 2019 features an iconic colorway. The shoe's upper is built with a mix of nubuck and synthetic leather with perforations on the quarter panel and ankle for breathability. Infrared hits accent the lace lock tongue and heel loop. Underfoot the Air midsole sports further Infrared detailing with the translucent detailing continuing down onto the outsole.
Jordan 1 High Zoom Air CMFT Aleali May Califia (W), Jordan, DJ1199-400, 140, 131, 137, 137, 6374ff50c30ceb3748b488ed, Jordan 1 High Zoom Air CMFT, Royal/Green, 2021-04-26, Made with the help of the Los Angeles model and stylist the Aleali May x Wmns Air Jordan 1 High Zoom Comfort 'Califia' released as part of a larger collection. Drawing from May's time on her high school drill team the shoe's upper is built with a leather base finished in Hyper Royal and Pine Green with satin on the collar and Swoosh. Chenille marks the signature 'Wings' branding while May's signature emerges on the left heel and the lace keeper includes an 'A' logo. Underfoot top-loaded Zoom Air in the rubber cupsole provides cushioning.
Jordan 12 Retro Arctic Punch (GS), Jordan, 510815-101, 140, 129, 110, 89, 6374ff50c30ceb3748b488ee, Jordan 12 Retro, White/Arctic Punch-Hyper Pink, 2021-03-22, The Air Jordan 12 Retro GS 'Arctic Pink' brings a distressed finish to grade-school sizes. The design emerges throughout the cracked suede upper with the abstract pattern contrasted by synthetic white leather on the mudguard. The heel pull-loop molded eyelets inner lining and tongue branding add a more vibrant pink to the look while underfoot the phylon midsole works with a shank plate for cushioning and stability. A herringbone pattern on the outsole offers traction.
Jordan 11 Retro Low Legend Blue (PS), Jordan, 505835-117, 80, 90, 71, 71, 6374ff50c30ceb3748b488f0, Jordan 11 Retro Low, White/White-Black-Legend Blue, 2021-05-07, Bringing back a 1996 OG colorway the Air Jordan 11 Retro Low PS 'Legend Blue' is a preschool low-top. Built with leather the shoe's upper appears in white overlaid by tonal patent leather on the mudguard and highlighted by University of North Carolina-style Legend Blue throughout. The insole gives the nod to the silhoeutte's 25th anniversary while underfoot full-length phylon provides cushioning with an icy translucent rubber outsole for traction.
Jordan 1 Mid Pink Shadow, Jordan, 554724-059, 110, 153, 120, 120, 6374ff50c30ceb3748b488f2, Jordan 1 Mid, Black/Hot Punch-Light Smoke Grey, 2021-10-06, The Air Jordan 1 Mid 'Pink Shadow' gives a new take of the iconic sneaker design renewed in Black and Hot Punch. Its upper accentuates a leather base with overlays and the trademark Wings’ Logo. On the upper a Swoosh emphasizes the design with a nylon woven tongue. The midsole is built on top of a rubber outsole with a circular build for traction.
Jordan 1 Mid Sisterhood (W), Jordan, CV0152-401, 125, 135, 120, 120, 6374ff50c30ceb3748b488f5, Jordan 1 Mid, Game Royal/Black-White, 2020-10-15, The Wmns Air Jordan 1 Mid 'Sisterhood' is a stylized take on the classic basketball shoe. Built entirely with leather the upper appears in a mix of black white and Game Royal with faux stitching comprised of heavy woven cords on the quarter panel and heel. Underfoot the midsole houses Air for cushioning giving way to a concentric rubber outsole for traction.
Jordan 11 Retro Gamma Blue, Jordan, 378037-006, 185, 549, 599, 400, 6374ff50c30ceb3748b488f7, Jordan 11 Retro, Black/Gamma Blue-Varsity Maize, 2013-12-21, Releasing in 2013 the Air Jordan 11 Retro 'Gamma Blue' was a holiday release. Built with a mix of ballistic mesh and patent leather the shoe's upper appears in black with Gamma Blue highlighting the Jumpman on the lateral heel. The heel patch and lace bed instead add Varsity Maize to the look while underfoot full-length Air in the tonal phylon midsole provides cushioning. A carbon-fiber spring plate offers stability with a translucent rubber outsole sporting herringbone pods to offer traction.
Jordan 6 Retro Carmine (2021) (PS), Jordan, 384666-106, 80, 94, 71, 71, 6374ff50c30ceb3748b488f8, Jordan 6 Retro, White/Black-Carmine, 2021-02-13, The Air Jordan 6 Retro PS 'Carmine' 2021 is a preschool iteration of a shoe that brings back an OG colorway. Released in February 2021 the shoe's upper is built with a nubuck base finished in Carmine and overlaid by white leather. Black contrast marks the open-hole tongue and heel pull-loop while underfoot this model forgoes the usual visible Air of its full-size counterpart.
Jordan 1 Retro High 85 Varsity Red, Jordan, BQ4422-600, 200, 395, 350, 350, 6374ff50c30ceb3748b488f9, Jordan 1 Retro High, Varsity Red/Black-Varsity Red-White, 2020-02-08, The Air Jordan 1 Retro High '85 'Varsity Red' emerges with a look that essentially flips the iconic 'Banned' colorway. Built with leather the upper sports a black base overlaid by Varsity Red. A padded nylon tongue supports the fit while underfoot a white Air midsole provides cushioning and contrast.
Jordan 1 Retro High UNC Patent (W), Jordan, CD0461-401, 160, 455, 428, 354, 6374ff50c30ceb3748b488fa, Jordan 1 Retro High, Obsidian/Blue Chill-White, 2019-02-14, The Wmns Air Jordan 1 Retro High OG 'Blue Chill' released ahead of the 2019 NBA All-Star Game held in Charlotte North Carolina. As a result the shoe's patent leather upper in Blue Chill white and black sports a University of North Carolina feel with Obsidian on the tongue and laces. A white Air midsole provides cushioning.
Jordan 11 Adapt White, Jordan, DA7990-100, 500, 450, 550, 465, 6374ff50c30ceb3748b488fb, Jordan 11 Adapt, White/White/Black/Infrared, 2020-12-30, Releasing to celebrate the 25th anniversary of the silhouette the Air Jordan 11 Adapt '25th Anniversary' brings Nike's power lacing to its classic basketball design. The shoe's upper is built with a mix of semitranslucent textile and patent leather with the black and white look highlighted by hits of red on the heel branding and tongue. Underfoot the midsole incorporates the Adapt panel to control the laces while the shoe can also be controlled through the Nike Adapt app.
Jordan 1 Retro High Game Royal, Jordan, 555088-403, 160, 330, 310, 220, 6374ff50c30ceb3748b488fd, Jordan 1 Retro High, Game Royal/Black-Summit White, 2018-07-18, Placing a new palette on a classic silhouette the Air Jordan 1 Retro High OG 'Game Royal' keeps the iconic color-blocked aesthetic of the ‘Chicago’ variant but swaps red for Game Royal blue. The sneaker keeps its Summit White side panel and toe box along with its black Swoosh and Wings logo.
Jordan 6 Retro Travis Scott British Khaki (PS), Jordan, DH0693-200, 80, 140, 151, 150, 6374ff50c30ceb3748b488fe, Jordan 6 Retro, British Khaki/Sail-Bright Crimson, 2021-04-30, Made with the help of the Houston rapper the Travis Scott x Air Jordan 6 Retro PS 'British Khaki' is a preschool shoe. The shoe's upper features a suede build finished in British Khaki and accented by Bright Crimson on the tongue and heel pull-loop. Mismatched Nike Air and Cactus Jack logos appear on the heels while the lateral collar includes a stash pocket and the medial side sports a zippered pouch. Underfoot the midsole forgoes visible Air while a semitranslucent rubber outsole is included for traction.
Jordan 4 Retro Royalty, Jordan, 308497-032, 190, 400, 350, 350, 6374ff50c30ceb3748b48901, Jordan 4 Retro, Black/Metallic Gold-White, 2017-02-04, The Air Jordan 4 Retro 'Royalty' brings elevated accents and an elevated construction to the classic basketball silhouette. Built with suede the shoe's upper appears in black overlaid by synthetic leather on the heel and highlighted by metallic gold on the signature eyelets and heel branding. Underfoot visible Air in the heel of the contrasting polyurethane midsole provides cushioning giving way to a herringbone rubber outsole for traction.
Jordan 1 Retro High Trophy Room Chicago, Jordan, DA2728-100, 190, 1325, 1290, 1290, 6374ff50c30ceb3748b48902, Jordan 1 Retro High, White/Varsity Red-Sail-Black, 2021-02-10, The Trophy Room x Air Jordan 1 Retro High OG SP 'Chicago' was limited to just 12000 pairs. Inspired by 'the freezeout' in which a rookie Michael Jordan was reportedly denied the ball by his veteran teammates at the 1985 NBA All-Star Game the shoe emerges with a frozen finish throughout its construction. Designed by Marcus Jordan's sneaker boutique the shoe's upper is built with leather finished in white black and Varsity Red with the lateral heel sporting Michael Jordan's signature. Underfoot an off-white Air midsole provides cushioning giving way to a translucent rubber outsole with a concentric pattern for traction.
Jordan 6 Retro SD Triple Black (W), Jordan, DB9818-001, 210, 125, 118, 118, 6374ff50c30ceb3748b48903, Jordan 6 Retro, Black/Black-Black, 2020-11-25, Released to celebrate the Chinese commercial holiday the Wmns Air Jordan 6 Retro 'Singles Day' emerges with unique accents on its neutral construction. Built primarily with textile the upper sports a tonal floral and basketball print throughout. A woven lace shield offers the only contrasting color with a metallic gold Jumpman hanging off of the element. Underfoot the midsole includes visible Air in the heel to provide cushioning.
Jordan 1 Low Mulberry (W), Jordan, DC7268-500, 110, 63, 64, 64, 6374ff50c30ceb3748b48904, Jordan 1 Low, Light Mulberry/Black, 2021-11-11, Treating the classic silhouette to a refreshed two-tone color scheme is the women's Air Jordan 1 Low SE 'Light Mulberry.' A vibrant violet hue is featured on the leather upper with contrasting black branding elements that include a tumbled leather Swoosh a stitched Wings logo on the heel overlay and an embroidered Jumpman on the nylon tongue. The low-top is built on a durable rubber cupsole with off-white sidewalls and a purple rubber outsole.
Jordan 11 Retro Low Derek Jeter RE2PECT, Jordan, AV2187-441, 200, 269, 210, 161, 6374ff50c30ceb3748b48906, Jordan 11 Retro Low, Binary Blue/Binary Blue-Sail, 2018-07-18, Reworking the ‘Derek Jeter’ high-top from 2017 into a low-top style the Air Jordan 11 Retro Low 'RE2PECT' sports a Yankees-inspired colorway of Binary Blue and Sail and was originally released to 5 winners as part of a free raffle. Its suede upper sits above a translucent outsole and an embroidered ‘2’—Jeter’s number—appears on the back heel.
Jordan XXXV Low Cosmic Deception Luka Doncic PE, Jordan, DJ9805-190, 175, 126, 111, 111, 6374ff50c30ceb3748b48907, Jordan XXXV Low, White/Purple/Iridiscent, 2021-05-20, The Luka Doncic x Air Jordan 35 Low 'Galaxy' was made for the star NBA player. The shoe's upper is built with a mix of leather and textile finished with a white and lime green base that's highlighted by celestial graphics on the heel medial eyestay and tongue. The tongues sport a silver iridescent Jumpman on the right shoe and Luka Doncic's personal logo on the left while a pink tongue pull-loop provides easy on and off. Underfoot the Eclipse Plate 2.0 houses visible Zoom Air in the forefoot and heel for cushioning giving way to a semitranslucent rubber outsole for traction.
Jordan 1 Retro High Union Los Angeles Black Toe, Jordan, BV1300-106, 190, 1115, 1200, 1200, 6374ff50c30ceb3748b48908, Jordan 1 Retro High, White/Black-Varsity Red-Wolf Grey, 2018-11-17, The Union x Air Jordan 1 Retro High 'Black Toe' draws inspiration from the venerable Los Angeles retailer's love of thrifting and DIY culture creating a new take on the sneaker that started it all. In addition to a pre-yellowed midsole for a vintage look a mismatched collar is attached to the rest of the upper with zigzag stitching a creative nod to makeshift design.
Jordan 1 Low SNKRS Day (W), Jordan, DN6998-700, 120, 81, 79, 65, 6374ff50c30ceb3748b48909, Jordan 1 Low, White/Yellow-Clear-Leopard, 2021-08-08, Giving the nod to the fourth anniversary of the SNKRS app in Europe the Air Jordan 1 Low 'SNKRS Day' released on August 8 2021. Built with leather the shoe's upper appears in yellow overlaid by tan suede and supported by a mesh collar. The Swoosh and forefoot overlay are built with suede sporting a series of leopard spots to accent the design. The SNKRS anniversary date joins Jumpman branding on the tongue tag while underfoot more leopard sports appear through the translucent rubber outsole which offers traction.
Jordan 11 Retro Low Closing Ceremony, Jordan, 528895-103, 170, 258, 230, 150, 6374ff50c30ceb3748b4890a, Jordan 11 Retro Low, White/Metallic Gold Coin-Black, 2016-08-27, Released at the end of the 2016 Summer Olympics the Air Jordan 11 Retro Low 'Closing Ceremony' features a metallic gold mudguard inspired by a gold medal. The white leather upper sports complementary black on the tongue and inner lining while outsole takes on an icy translucent finish.
Jordan 11 Retro Playoffs (2012), Jordan, 378037-010, 180, 350, 300, 300, 6374ff50c30ceb3748b4890b, Jordan 11 Retro, Black/Varsity Red-White, 2012-12-21, The Air Jordan 11 Retro ‘Bred’ 2012 puts the iconic 'Bred' color scheme on Michael Jordan's 11th signature shoe. Featuring a black mesh upper supported by black patent leather overlays the Varsity Red outsole and Jumpman branding bring color to the design. A white midsole holds a carbon fiber shank plate for added stability while also completing the familiar colorway.
Jordan 11 Retro Low Iridescent, Jordan, 528895-145, 175, 260, 279, 190, 6374ff50c30ceb3748b4890c, Jordan 11 Retro Low, White/Black-Emerald Rise, 2018-03-31, The ‘Emerald’ edition of the Air Jordan 11 Retro Low sports a white premium leather upper with matching lace loops and is accented by the silhouette’s defining patent leather rand in an iridescent green. Completing the look is an icy rubber outsole.
Jordan 5 Retro JSP Laney Varsity Royal, Jordan, CD2720-400, 200, 235, 242, 179, 6374ff50c30ceb3748b4890e, Jordan 5 Retro JSP, Varsity Royal/Varsity Maize-Light Charcoal, 2019-02-02, The Air Jordan 5 Retro 'Laney' features a look inspired by Michael Jordan's high school alma mater. Dressed in the Varsity Royal and Varsity Maize colorway of Emsley A. Laney High the shoe features a nubuck construction with mesh inserts for breathability. The tongue Jumpman branding is built with chenille while underfoot a speckled Light Charcoal midsole houses a visible Air unit in the heel.
Jordan 1 Low PSG Paris Saint-Germain, Jordan, CK0687-001, 110, 190, 165, 165, 6374ff50c30ceb3748b48914, Jordan 1 Low, Black/Black-Dark Grey-Infrared 23, 2019-08-20, A collaboration between Jordan Brand and Paris Saint-Germain the Paris Saint-Germain x Air Jordan 1 Low gives the nod to the renowned French soccer club. The shoe features inspiration from the team's alternate kit with a black nubuck upper complemented by tonal leather Swoosh branding. The heel sports a hybrid PSG/Jumpman logo with 'Paname' in Infrared on the quarter panel and inside the tongue to complete the look.
Jordan 1 Low Gold Toe, Jordan, CQ9447-700, 95, 230, 215, 124, 6374ff50c30ceb3748b48915, Jordan 1 Low, Metallic Gold/Black-White, 2019-07-01, The Air Jordan 1 Low 'Gold Toe' brings an elevated colorway to the low-top iteration of Michael Jordan's first signature shoe. The upper is built with both leather and patent leather finished in a mix of black white and metallic gold with a contrasting 'Wings' logo on the heel. Underfoot the white midsole houses Air for cushioning giving way to a black rubber outsole with a concentric pattern for traction.
Jordan 14 Retro University Gold, Jordan, BQ3685-706, 200, 250, 216, 179, 6374ff50c30ceb3748b4891a, Jordan 14 Retro, University Gold/Black-University Red-Metallic Silver, 2019-06-22, The Air Jordan 14 Retro 'Reverse Ferrari' brings a sports car-inspired look to the sports car-inspired silhouette. The shoe's leather upper takes on Ferrari's signature mix of red and yellow but its features the yellow more predemoninantly. University Red hits accent the tongue and heel branding while the usual Jumpman badge remains intact. Underfoot a tire-inspired midsole includes Zoom Air units for cushioning giving way to a herringbone traction pattern on the outsole.
Jordan 11 Retro Space Jam (2016) (GS), Jordan, 378038-003, 170, 205, 211, 85, 6374ff50c30ceb3748b4891b, Jordan 11 Retro, Black/Dark Concord-White, 2016-12-10, The 2016 grade-school edition of the Air Jordan 11 Retro ‘Space Jam’ marks the 20th anniversary of the classic film of the same name. The shoe itself brings back a fan-favorite colorway which debuted on the feet of Michael Jordan during the 1995 Eastern Conference Semifinals. This pair is true to the original an all-black upper in ballistic mesh and patent leather. ‘45’ is the finishing touch on the heel tab.
Jordan 1 High FlyEase Light Smoke Grey, Jordan, CQ3835-003, 140, 150, 110, 110, 6374ff50c30ceb3748b4891c, Jordan 1 High FlyEase, Light Smoke Grey/White-Smoke Grey, 2021-04-25, The Air Jordan 1 High FlyEase 'Light Smoke Grey' gives a new take of the legendary shoe design updated in Light Smoke Grey and Smoke Grey. Its upper spotlights a leather base with overlays and the trademark Jordan Wings’ Logo. On the upper a Swoosh emphasizes the design with a nylon contstructed tongue. The midsole is built on top of a rubber outsole with a circular build for traction.
Jordan 1 Low Multicolor Snakeskin (2020) (W), Jordan, CW5580-001, 110, 141, 124, 95, 6374ff50c30ceb3748b4891d, Jordan 1 Low, Black/Metallic Gold, 2020-05-01, Also known as the 'Multi Snakeskin' the Wmns Air Jordan 1 Low 'Coachella' released in April 2020. Built with a black tumbled leather base the upper is highlighted by a series of colorful snakeksin overlays. Metallic gold detailing accents the side wall while underfoot a white midsole provides cushioning and contrast.
Jordan 1 Retro High Dior, Jordan, CN8607-002, 2000, 8100, 7000, 7000, 6374ff50c30ceb3748b4891e, Jordan 1 Retro High, Wolf Grey/Sail-Photon Dust-White, 2020-04-06, Part of a collection between the fashion house and Jordan Brand the Dior x Air Jordan 1 High released in April 2020. The shoe's Italian leather upper appears in a mix of white and grey with a Dior Oblique jacquard Swoosh contrasting the side wall. The tongue tag and 'Wings' logo sport co-branding with further branding revealed by the icy translucent outsole.
Jordan 11 Retro Low IE Space Jam, Jordan, 919712-041, 170, 178, 177, 117, 6374ff50c30ceb3748b4891f, Jordan 11 Retro Low IE, Black/Concord-White, 2019-07-13, The Air Jordan 11 Retro Low IE 'Space Jam' updates a classic colorway while giving the nod to Space Jam. Released in July 2019 the shoe's upper is built primarily with mesh and finished in black overlaid by black patent leather on the mudguard and smooth leather on the toe. A Concord Jumpman accents the tongue while underfoot a white Air midsole provides cushioning giving way to an icy translucent rubber outsole.
Jordan 12 Retro Flu Game (2016) (GS), Jordan, 153265-002, 140, 162, 133, 130, 6374ff50c30ceb3748b48920, Jordan 12 Retro, Black/Varsity Red, 2016-05-28, The 2016 grade-school edition of the Air Jordan 12 Retro ‘Flu Game’ 2016 brings back the OG colorway famously worn by Michael Jordan in Game 5 of the 1997 NBA Finals during which His Airness scored 38 points to help give the Bulls a 3-2 edge over the Utah Jazz. The design of the shoe is true to the original highlighted by a black tumbled leather upper and contrasting red mudguard.
Jordan 10 Retro New York City (2016), Jordan, 310805-012, 190, 160, 120, 120, 6374ff50c30ceb3748b48924, Jordan 10 Retro, Black/Dark Grey-Metallic Gold, 2016-04-27, Part of the 2016 City Pack the Air Jordan 10 Retro 'NYC' features a look inspired by the city streets of New York. The black leather upper takes on a multi-material build while gold on the 'NYC' branding and heel pull-tab adds a touch of color. Underfoot the classic striated outsole design features alternating gold speckled bars and solid black bars.
Jordan 8 Retro Playoffs (2013), Jordan, 305381-061, 160, 338, 339, 325, 6374ff50c30ceb3748b48925, Jordan 8 Retro, Black/True Red-White, 2013-06-29, The 2013 Air Jordan 8 Retro 'Playoff' is a retro release of Michael Jordan's sneaker worn against the Phoenix Suns in Game 6 of the 1993 NBA Finals. The win marked Michael Jordan and the Bulls' first three-peat NBA Championship and gave Jordan his third straight Finals MVP. Faithful to the initial design the 'Playoff' features a white black and True Red graphical overlay on the ankles.
Jordan 1 Retro High Yellow Ochre, Jordan, 555088-109, 160, 399, 414, 414, 6374ff50c30ceb3748b4892a, Jordan 1 Retro High, Summit White/Yellow Ochre-Black, 2018-05-09, The Air Jordan 1 High OG 'Yellow Ochre' was released in Europe in May 2018 as part of the 'Best Hand in the Game' collection. The group consists of four Air Jordan 1 colorways each representing an important milestone in the career of Michael Jordan. All four shoes in the collection feature black toe blocking and a hand of cards on the right insole — the Yellow Ochre colorway celebrating Jordan's five MVP titles with a royal flush — a detailed perspective of the player's unparalleled competitive spirit.
Jordan 2 Retro OG Chicago (2022), Jordan, DX2454-106, 200, 268, 345, 345, 6374ff50c30ceb3748b4892c, Jordan 2 Retro OG, White/Varsity Red/Black, 2022-10-22, The Air Jordan 2 Retro 'Chicago' brings back the colorway true to form including the box and hangtag. Radically different from the AJ1 the AJ2 removes the Swoosh branding and brings in faux lizard skin overlays and a TPU heel counter. A white leather upper is accented with a black midsole and pops of red around the heel while the Wings logo can be prominently seen on the top of the tongue. The cushioning gets beefed up with a polyurethan midsole with encapsulated Nike Air in the heel.
Jordan 1 Retro High Off-White White, Jordan, AQ0818-100, 190, 3406, 4399, 4399, 6374ff50c30ceb3748b48930, Jordan 1 Retro High, White/White, 2018-03-03, The OFF-WHITEx Air Jordan 1 Retro High OG 'White' inspired by Air Jordan 1 colorways is a reimagination of its 'Chicago' predecessor. Designed by Virgil Abloh the model features a premium all-white leather and mesh upper with deconstructed Swoosh branding and blue detail as well as Wings logos on the ankles. It is accentuated on the midsole with black "AIR" markings on the side panels with black ' Off-WhiteTM for NIKE ' text and orange tabs.
Jordan 4 Retro Teal (GS), Jordan, 705330-330, 140, 181, 154, 100, 6374ff50c30ceb3748b48931, Jordan 4 Retro, Teal/White-Black, 2015-03-15, Part of the 30th anniversary of the Air Jordan 4 the Air Jordan 4 Retro BG 'Teal' is a boys' and girls' shoe that features varying shades of teal on its design. The shoe's darker leather upper sports mesh panels for breathability while the eyelets tongue tag and lining emerge in a lighter design. Black accents appear throughout while the white midsole houses Air cushioning and the outsole sports flex grooves.
Jordan 12 Retro Floral (GS), Jordan, DR6956-100, 150, 89, 93, 93, 6374ff50c30ceb3748b48935, Jordan 12 Retro, White/Black/Vivid Green/Lavender Mist/Team Green/Gym Red, 2022-10-19, Stitched flowers elevate the Air Jordan 12 Retro GS ‘Floral’ and distinguish the signature colorway of this heritage high top. The leather upper in white is stitched in vertical lines that extend to the black overlays and is built on a Phylon midsole with traction pods in a herringbone pattern underneath. MJ's iconic Jumpman logo is displayed on the tongue and heel loop.
Jordan 5 Retro Top 3, Jordan, CZ1786-001, 200, 200, 192, 159, 6374ff50c30ceb3748b4893d, Jordan 5 Retro, Black/Fire Red-Grape Ice-New Emerald, 2020-06-20, The Air Jordan 5 Retro 'Top 3' is a hybrid look that combines three OG colorways. The shoe's 'Black/Metallic Silver' influence becomes apparent on the black nubuck construction of the upper with silver on the quarter panel netting. A Fire Red '23' accents the heel joining the midsole in drawing from the 'Fire Red.' The two-tone tongue instead takes its cue from the 'Grape' colorway.
Jordan 1 Low Racer Blue White, Jordan, DH0206-400, 90, 145, 155, 155, 6374ff50c30ceb3748b4893e, Jordan 1 Low, Racer Blue/Psychic Blue/Black/Multi-Color, 2021-09-20, The Air Jordan 1 Low SE 'Racer Blue' gives a new iteration of the iconic shoe form redesigned in Racer Blue and Psychic Blue. Its upper accentuates a leather base with overlays and the trademark Wings’ Logo. On the upper a Swoosh emphasizes the design with a Nike branded nylon tongue. The midsole is built on top of a rubber outsole with a circular build for traction.
Jordan 5 Retro White Stealth (2021), Jordan, DD0587-140, 190, 199, 173, 173, 6374ff50c30ceb3748b4893f, Jordan 5 Retro, White/Stealth- Black-Hyper-Royal, 2021-03-27, Released in March 2021 the Air Jordan 5 Retro 'Stealth 2.0' updates the 2006 Air Jordan 5 'Stealth.' Built with tumbled white leather the shoe's upper is highlighted by reflective silver detailing on the tongue and Hyper Royal on the lace toggle and inner lining. Underfoot the midsole includes visible Air in the heel for cushioning with the signature shark-tooth detailing contrasting the look in black.
Jordan 4 Retro Lightning (2021) (PS), Jordan, BQ7669-700, 80, 89, 72, 72, 6374ff50c30ceb3748b48942, Jordan 4 Retro, Tour Yellow/White-Dark Blue Grey, 2021-08-28, Bringing back the 2006 colorway the Air Jordan 4 Retro PS 'Lightning' 2021 released a decade and a half later appearing here in preschool sizes. The shoe's nubuck upper appears primarily in Tour Yellow with dark grey contrasting the wings on the side wall. The eyelets and netting add black for further contrast while underfoot the white foam midsole forgoes the usual visible Air in the heel. A grey rubber outsole is included for traction.
Jordan 1 Mid SE Sprite Blue (GS), Jordan, DA8010-400, 90, 120, 96, 96, 6374ff50c30ceb3748b48943, Jordan 1 Mid SE, Dark Powder Blue/Racer Blue/Green Strike, 2021-10-06, The Air Jordan 1 Mid SE GS 'Sprite' is a shoe offered exclusively in kid sizes and enlivens the classic silhouette with eye-catching elements. Multicolor laces secure an upper that combines a white leather base with a Racer Blue Swoosh and woven textile overlays in Dark Powder Blue. Neon green accents are featured on the Jumpman logo on the tongue tag Wings branding on the lateral collar flap and a pair of webbing pull tabs that make the shoe easy to get into. The mid-top is built on a standard AJ1 rubber cupsole with a foam wedge and an encapsulated Air-sole unit in the heel.
Jordan 6 Retro Midnight Navy (2022) (GS), Jordan, 384665-141, 150, 76, 80, 80, 6374ff50c30ceb3748b48944, Jordan 6 Retro, White/Midnight Navy, 2022-05-11, Bringing back a 2000 colorway in older kid sizes is the 2022 reissue of the Air Jordan 6 Retro GS 'Midnight Navy.' Keeping the build similar to the original the white leather upper features perforated detailing throughout the midfoot and padded collar. Navy accents are seen on the molded tongue spoiler-like heel tab and the Jumpman branding that decorate the back heel and textile lace guard. It's built on a two-tone polyurethane midsole with an Air-sole unit in the heel and a translucent rubber outsole.
