shoeName, brand, styleID, retailPrice, lowestResellPrice_StockX, lowestResellPrice_Goat, lowestResellPrice_flightClub, id, silhoutte, Colorway, releaseDate, description
ASICS Gel-Lyte Speed UBIQ Cool Breeze, ASICS, H54EK-6050, 140, 161, 160, 160, 6374feabeae4ab372ce3e716, ASICS Gel-Lyte Speed, Crystal Mint/Grey-Navy, 2015-07-18, Philadelphia's Ubiq teamed up with ASICS for the Ubiq x Gel Lyte Speed 'Cool Breeze.' Featuring a perforated suede upper the shoe sports an oceanic mix of jade teal and navy blue throughout its construction. Sporting a signature split-tongue the shoe's Gel cushioning unit incorporates a speckled design. A cloud print emerges on the insole.
ASICS Gel-Lyte V Concepts 8-Ball, ASICS, H40FK-9998, 170, 300, 84, 84, 6374feabeae4ab372ce3e717, ASICS Gel-Lyte V, Grey/White-Red, 2015-01-30, A collaboration between ASICS and Concepts the Concepts x Gel Lyte 5 '8-Ball' was inspired by George Jung's release from prison in 2014 following a long-term prison for smuggling cocaine. The shoe's off-white suede upper sports perforations throughout for breathability while the toe and heel of the tooling sport vibrant hits of red. A follow-up colorway the 'Coca' released in 2015.
ASICS Gel-Lyte 3.1 Ronnie Fieg Super Blue, ASICS, 1191A348-002, 160, 219, 210, 210, 6374feabeae4ab372ce3e719, ASICS Gel-Lyte 3.1, Navy/Super Blue, 2019-10-07, The KITH x Gel Lyte 3.1 'Super Blue' dropped in October 2019 celebrating the tenth anniversary of Ronnie Fieg’s original ‘Super Blue’ Gel Lyte 3 collaboration. This pair combines a black nubuck base with hairy suede overlays in matching black and ASICS’ side stripes in black leather. The sneaker is finished with a GEL-NIMBUS 17 sole unit with two-tone visible technology.
ASICS GT-2000 9 Carrier Grey, ASICS, 1011A983-020, 120, 168, 130, 130, 6374feabeae4ab372ce3e71a, ASICS GT-2000 9, Carrier Grey/Black, 2020-09-01, Part of ASICS' GT-2000 line the GT 2000 9 'Carrier Grey' released in September 2020. The greyscale look emerges on a one-piece mesh upper with no-sew overlays supporting the fit. A white outline on the Tiger stripes contrasts the look matched by the heel of the FlyteFoam midsole which houses visible Gel. The decoupled outsole includes a Trusstic shank for stability.
ASICS Gel-Kayano 25 Reigning Champ Kyoto Edition, ASICS, 1011A644-200, 160, 113, 750, 750, 6374feabeae4ab372ce3e71c, ASICS Gel-Kayano 25, Birch/Birch, 2019-06-15, Canada's Reigning Champ teamed up with ASICS to create the Reigning Champ x Gel Kayano 25 'Kyoto Edition' part of a capsule collection that released in anticipation of the 2020 Summer Olympics. The shoe features a neutral colorway inspired by traditional textiles and weathered wood patina drawn from Kyoto Japan's former capital. Underfoot the mesh and suede construction is supported underfoot by a FlyteFoam midsole.
ASICS Gel-MC Plus Lichen Green, ASICS, 1201A021.301, 100, 175, 147, 147, 6374feabeae4ab372ce3e71e, ASICS Gel-MC Plus, Lichen Green/Birch, , The 90s silhouette emerges with a subdued colorway and elevated build on the Gel MC Plus 'Lichen Green Birch.' The shoe's upper is built with a mix of layered textile and suede finished in black Lichen Green and Birch and supported by a nylon strap on the medial side designed to improve motion control. Underfoot a Gel Cumulus 14-inspired midsole incorporates visible Gel in the forefoot and heel for cushioning.
ASICS Gel-Lyte III Concepts Boston Tea Party (Special Box), ASICS, H50TK-9394, 170, 375, 239, 239, 6374feabeae4ab372ce3e71f, ASICS Gel-Lyte III, Silver Cloud/Gold, 2015-05-02, The Concepts x Gel Lyte 3 ‘Boston Tea Party’ finds the Boston-based retailer leaning into its New England roots. The lifestyle runner features a patriotic color scheme blending white navy and red suede overlays with metallic metallic gold accents on the eyelets and side stripes. Metallic silver appears on the same elements on each shoe’s opposite side.
ASICS Gel-Lyte III Ronnie Fieg Selvedge Denim, ASICS, H20CK-5001, 145, 261, 925, 925, 6374feabeae4ab372ce3e721, ASICS Gel-Lyte III, Denim/White/Red, 2012-12-14, The Ronnie Fieg x Gel Lyte 3 'Selvedge Denim' gives the nod to Kith's first anniversary. A collaboration with founder Ronnie Fieg the shoe features a selvedge denim upper contrasted by white Tiger stripes with red outlines. Supported by rope laces and a split tongue the Gel midsole provides cushioning. The shoe released at Kith NYC stores and online in December 2012.
ASICS Gel-Lyte V Undefeated False Flag, ASICS, H24GK-9090, 170, 220, 113, 113, 6374feabeae4ab372ce3e723, ASICS Gel-Lyte V, Black/Black, 2014-12-19, ASICS and Undefeated teamed up on the Undefeated x Gel Lyte 5 ‘False Flag’ a 2014 release with military inspiration. The simple two-tone leather upper sports a mostly black look accented by a military orange heel cap with woven reflective laces featuring UNDFTD branding on the aglets. The orange extends down onto the speckled grey Gel midsole while a custom insole sports a graphic inspired by military zonal maps.
ASICS Gel-Nimbus 22 Reigning Champ Paris, ASICS, 1021A516-020, 180, 158, 100, 100, 6374feabeae4ab372ce3e727, ASICS Gel-Nimbus 22, Polar Shade/Carrier Grey, 2020-08-12, The Reigning Champ x Gel Nimbus 22 'Paris Edition' released as part of a collaboration with the Vancouver sportswear brand. Inspired by the French Capital the shoe's upper is built with white mesh supported by mismatched red and blue laces to complete the country look. Underfoot a FlyteFoam Propel midsole works with visible Gel in the heel to provide cushioning.
ASICS Gel-Nandi 360 GmBh Black, ASICS, 1021A415-001, 200, 250, 188, 188, 6374feabeae4ab372ce3e729, ASICS Gel-Nandi 360, Black/Black, 2020-02-26, ASICS teamed up with the Berlin fashion label to create the GmbH x Gel Nandi 360 'Black' in February 2020. Built with a mix of mesh and no-sew overlays the neutral upper is subtly accented by tonal patent leather. A heel pull-loop provides easy on and off while gold branding highlights the look. Underfoot a full-length Gel midsole provides cushioning.
ASICS Gel-Lyte III Ivory, ASICS, 1191A364-750, 110, 200, 199, 120, 6374feabeae4ab372ce3e72b, ASICS Gel-Lyte III, Ivory/Wood Crepe, 2020-04-04, The Gel Lyte 3 OG 'Monozukuri Pack - Wood Crepe' features a look inspired by Japanese craftsmanship. Built with a mix of mesh suede and leather the upper is finished in Ivory and Wood Crepe. The heel sports a red stamp with 'Gel' in katakana. Underfoot a Gel midsole provides cushioning.
ASICS Novablast Slam Jam, ASICS, 1201A117-020, 165, 150, 85, 85, 6374feabeae4ab372ce3e72d, ASICS Novablast, Silver/Black, 2020-11-21, Showcasing the Italian retailer's sleek interpretation of the performance running shoe is the Slam Jam x ASICS Novablast 'Pure Silver.' The upper features patterned mesh with black tiger stripes and reinforced with no-sew metallic silver overlays throughout the collar and heel. An ASICS wordmark is imprinted on the tongue while Slam Kam branding is on the left sockliner with a FLYTEFOAM Blast midsole and a red AHARPLUS rubber outsole.
ASICS Gel-Kayano 5 Reigning Champ Kyoto Edition, ASICS, 1021A167-100, 140, 99, 68, 68, 6374feabeae4ab372ce3e72e, ASICS Gel-Kayano 5, Cream/Phantom, 2019-06-15, The Reigning Champ x Gel Kayano 5 OG 'Kyoto Edition' released as part of a collaboration between Reigning Champ and ASICS. Dropping in June 2019 in anticipation of the 2020 Summer Olympics the shoe features a mesh and leather construction in neutral tones with subtle accents. The footbed is co-branded and includes Kyoto's coordinates while underfoot the midsole houses visible Gel in the heel for cushioning.
ASICS Gel-Lyte III Bait Vanquish, ASICS, H34LK-9057, 150, 175, 112, 112, 6374feabeae4ab372ce3e730, ASICS Gel-Lyte III, Black/Camo, 2013-12-14, Bait and ASICS teamed up on the Bait x Gel-Lyte 3 'Vanquish Camo' which puts a camo pattern throughout its underlays. The mesh and leather build also sports complementary black overlays with the signature split-tongue included to reduce forefoot irritation. Gold speckling appears on the Gel midsole with a vibrant red outsole finishing off the look.
ASICS Gel-Lyte III Ronnie Fieg The Palette Molecule, ASICS, 1201A224-203, 180, 180, 200, 200, 6374feabeae4ab372ce3e73a, ASICS Gel-Lyte III, Molecule/Molecule, 2020-11-27, The Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Molecule' features a neutral look inspired by past Kith collections. Part of The Palette for the 30th anniversary of the silhouette the shoe's upper is built with pigskin suede with '30' and 'Fieg' debossed on the tongues to play to the theme. Perforations throughout provide breathability while underfoot the pink midsole houses the usual Gel in the heel to provide cushioning.
ASICS Gel-Noosa Tri 12 Affix Black, ASICS, 1021A432-001, 180, 78, 149, 149, 6374feabeae4ab372ce3e73b, ASICS Gel-Noosa Tri 12, Black/Black, 2020-03-16, A two-shoe collection from the streetwear collective and ASICS the Affix Works x Gel Noosa Tri 12 'Black' is built with dual-layer mesh. The seamless construction is contrasted and supported by a rubberized toe cap while a heel pull-loop provides easy on and off. Underfoot a FlyteFoam midsole provides cushioning.
ASICS Gel-Nandi Hi G-TX Winterized Pack (2020), ASICS, 1021A488-020, undefined, 171, 155, 155, 6374feabeae4ab372ce3e73e, ASICS Gel-Nandi Hi, Graphite Grey/Black, 2020-11-13, The Gel Nandi High Gore-Tex 'Winterized Pack' updates the Gel Nandi trail shoe with a sneakerboot construction. Featuring a weatherized build the shoe's layered construction emerges in a mix of suede and textile finished in Graphite Grey and black and highlighted by teal throughout including on the webbing straps. A heel pull-loop provides easy on and off while underfoot a Gel Nandi midsole includes Gel for cushioning giving way to a lugged rubber outsole for traction.
ASICS Gel-Korika Kiko Kostadinov Multi Pink (W), ASICS, 1022A306-600, 210, 1268, 526, 526, 6374feabeae4ab372ce3e743, ASICS Gel-Korika, Red Alert/Icy Morning, 2019-11-16, ASICS tapped the Bulgarian fashion designer on the Kiko Kostadinov x Wmns Gel Korika 'Red Alert' part of a four-shoe collection. The hybrid silhouette incorporates elements of the Gel-Nimbus 21 and GELBURST RS finished in a vibrant mix of hues. Built with mesh and synthetic leather the upper is cushioning underfoot by a FlyteFoam midsole giving way to a rubber outsole for traction.
ASICS Gel-Lyte III Kith Grand Opening, ASICS, H41HK-9090, 180, 230, 190, 190, 6374feabeae4ab372ce3e744, ASICS Gel-Lyte III, Black/White, 2015-01-09, The Kith Gel Lyte 3 'Grand Opening' is the result of a collaboration between Kitch and ASICS to celebrate the grand opening of Kith's New York City flagship store and mobile app. Part of a similarly styled collection the shoe features a black glove-leather upper and a white calfskin leather lining. A white midsole adds tonal cushioning. Along with a matching ASICS Gel Saga the sneaker marked Kith's first ever app-exclusive release.
ASICS Gel-Sight Ronnie Fieg WCP Atlantic, ASICS, H50CK-5042, 180, 185, 215, 215, 6374feabeae4ab372ce3e748, ASICS Gel-Sight, Dark Blue/Sky Blue-White, 2015-02-20, This Ronnie Fieg x Gel Sight 'Atlantic' is inspired by the gritty colors of NYC. It features a navy pigskin suede upper with aqua nubuck accents and tonal 3M formstripes. The sneaker also comes with a speckled midsole debossed KITH logos on the heel wraps and a custom Just Us’ molding. It has been the 1st time the Gel Sight silhouette was resurrected from the archive since 1992.
ASICS Gel-Kayano 26 Academic Scholar Pack, ASICS, 1021A272-201, 160, 356, 215, 215, 6374feabeae4ab372ce3e74b, ASICS Gel-Kayano 26, Birch/Blue Expanse, 2019-09-06, The ASICS Gel Kayano 26 SPS 'Academic Scholar' features an Ivy League-inspired colorway released in September 2019 as part of a three-piece pack. The sneaker’s light tan jacquard mesh upper is accented by burgundy suede on the eyestay and navy blue on the signature side stripes and molded heel cage. The lightweight build sits atop a FLYTEFOAM midsole with GEL cushioning in the forefoot.
ASICS HS2-S Gel-MC Plus Green, ASICS, 1201A194-300, 130, 145, 135, 135, 6374feabeae4ab372ce3e74c, ASICS HS2-S Gel-MC Plus, Sea Glass/Graphite Grey, 2021-03-20, Updating the 1995 runner the Kiko Kostadinov x HS2-S Gel MC Plus 'Sea Glass' was made in collaboration with the Bulgarian designer. Incorporating elements of the Gel Kayano 14 the shoe's upper is built with mesh bolstered by leather overlays and highlighted by the Tiger stripes which appear in Sea Glass. A Sea Glass tongue pull-loop provides easy on and off with the color also highlighting the Gel midsole underfoot which offers cushioning.
ASICS Gel-Lyte III Ronnie Fieg Homage (Special Box), ASICS, H54FK-6540, 325, 555, 450, 450, 6374feabeae4ab372ce3e754, ASICS Gel-Lyte III, Multi-Color/Multi-Color, 2015-12-23, The Ronnie Fieg x Gel Lyte 3 'Homage' released in December 2015 at Art Basel Miami. Designed to celebrate the 25th anniversary of the Gel Lyte 3 as well as the 25 colorways of the silhouette created by Ronnie Fieg the shoe emerges with a 'What The'-style mashup design that includes elements from 13 Ronnie Fieg designs. Those colorways include the 'Salmon Toe' 'Cove' and 'Leatherback.'
ASICS Gel-Lyte III Packer Shoes Dirty Buck (Special Box), ASICS, H50SK-1212, 250, 800, 220, 220, 6374feabeae4ab372ce3e757, ASICS Gel-Lyte III, Taupe/Taupe, 2015-03-07, To celebrate the silhouette's 25th anniversary Packer collaborated with ASICS on the Packer Shoes x Gel Lyte 3 'Dirty Buck.' Featuring a taupe suede upper the Gel midsole adds color via a salmon finish. The heel and tongue sport 'Packer' branding while co-branding emerges on the insole.
ASICS Gel-Lyte V Romance, ASICS, H504K-2301, undefined, 333, 695, 695, 6374feabeae4ab372ce3e769, ASICS Gel-Lyte V, Red/White, , The GEL-Lyte 5 ‘Romance’ celebrates Valentine’s Day with an eye-catching red rose-inspired color scheme. The retro runner features a red mesh base with contrasting white leather tiger stripes on the quarter panel. Unique details include a stylized floral graphic on the neoprene collar along with a textured leather overlay wrapped around the heel.
ASICS Gel-Kayano Bape Brown Camo, ASICS, HQ50U-8861, 140, 125, 239, 239, 6374feabeae4ab372ce3e76d, ASICS Gel-Kayano, Black/Camo-Pink, 2015-11-07, Japanese brands ASICS and A Bathing Ape dropped this Bape x Gel Kayano Trainer in November 2015 alongside the Gel Lyte 5 colorway featuring the signature BAPE Desert Camo pattern on the bottom brown panels of suede overlays and the Tiger stripes in the lacing scheme.
ASICS Gel-Lyte III Creme, ASICS, HN538-0333, 120, 183, 228, 228, 6374feabeae4ab372ce3e770, ASICS Gel-Lyte III, Cream/Purple, 2014-05-10, Released exclusively at Kith in May 2014 the Gel Lyte 3 'Le Creme' features a neutral base with colorful acccents. The shoe's suede and mesh upper sports hits of pink and purple on the Tiger stripes. Both colors come together on the laces while a white Gel midsole gives way to a black outsole with a pink hit.
ASICS Gel-Kinsei OG Glacier Grey, ASICS, 1021A117-021, 180, 120, 121, 121, 6374feabeae4ab372ce3e772, ASICS Gel-Kinsei, Glacier Grey/Black, 2019-08-29, The ASICS Gel Kinsei OG 'Glacier Grey' features a retro look emblematic of the silhouette’s early 2000s origins. Featuring a metallic silver finish on the breathable mesh upper the sneaker’s updated build makes use of a number of progressive performance benefits including an Impact Guidance System that enhances the foot’s natural gait and GEL technology in the heel for a smooth ride.
ASICS Gel-Lyte V Feature Prickly Pear Cactus, ASICS, H52HK-1185, 140, 215, 193, 193, 6374feabeae4ab372ce3e785, ASICS Gel-Lyte V, Sand/Cactus Green, 2016-02-14, Joining forces with ASICS Las Vegas-based sneaker boutique Feature takes inspiration from its desert surroundings to launch the Gel Lyte 5 a ‘Prickly Pear.’ The pale green coloring of the spiny cactus is recreated on the shoe’s leather and suede upper highlighted by a nubby texture on the leather forefoot. The kicks ride on a gum rubber outsole for enhanced durability and traction.
ASICS Gel-Lyte III Reigning Champ Black, ASICS, H53GK-9090, 150, 278, 142, 142, 6374feabeae4ab372ce3e793, ASICS Gel-Lyte III, Black/Black, 2016-02-20, In 2016 ASICS tapped Canadian sportswear brand Reigning Champ to launch three collaborative colorways of the Gel-Lyte 3. Joining monochromatic grey and navy styles is this pair in essential black featuring an upper built with a blend of suede and midweight French terry. The lifestyle runner is mounted on a speckled black midsole reinforced with a light tan rubber outsole.
ASICS Gel-Kayano 5 Silver Purple, ASICS, 1021A238-020, 140, 292, 165, 165, 6374feabeae4ab372ce3e799, ASICS Gel-Kayano 5, Silver/White, 2019-06-21, Bringing back the 1999 runner the Gel Kayano 5 OG 'Silver Purple' released in June 2019. The shoe's white mesh base is supported by a suede mudguard in grey with silver and purple Tiger stripes worked into the quarter panel. Reflective detailing accents the look while underfoot the speckled midsole houses visible Gel cushioning in the heel with a rubber outsole providing traction.
ASICS Gel Kinsei Affix Works Illusion Blue, ASICS, 1021A254-400, 190, 184, 172, 172, 6374feabeae4ab372ce3e7a2, ASICS Gel Kinsei, Illusion Blue/Dark Grey, 2019-06-21, ASICS collaborated with London's Affix Works to create the Affix Works x Gel Kinsei 'Illusion Blue.' The fashion-forward runner emerges with a mesh base supported by synthetic overlays finished in a mix of Illusion Blue and Dark Grey accented by white at the forefoot. Orange on the toggle lacing system brings further color to the design while a FluidRide 2.0 midsole underfoot provides cushioning. A high-abrasion rubber outsole is included for traction.
ASICS Gel-Lyte III Ronnie Fieg x Nice Kicks 2.0, ASICS, H00DK-1717, 115, 940, 400, 400, 6374feabeae4ab372ce3e7ab, ASICS Gel-Lyte III, Stone/Stone, 2010-10-01, ASICS tapped Ronnie Fieg and Nice Kicks to create the Ronnie Fieg x Nice Kicks x Gel Lyte 3. This monochromatic colorway emerges in subdued Stone including on the signature split-tongue design. The white laces provide the only contrast on the upper matched underfoot by the Gel midsole. The shoe was sold exclusively at Nice Kicks in Austin and at David Z.
ASICS Gel-Lyte III Villa x Wale Bottle Rocket, ASICS, H54CK-9047, 160, 1150, 1776, 1776, 6374feabeae4ab372ce3e7af, ASICS Gel-Lyte III, Black/Blue, 2015-06-26, Rapper Wale sneaker retailer VILLA and ASICS Tiger teamed up to create the Villa x Wale x Gel Lyte 3 'Bottle Rocket.' Featuring a black leather upper with 3M reflective accents the Tiger stripes on the lateral and medial sides are finished in blue and red respectively. A star motif appears underneath the mesh netting while the speckled midsole and the outsole combine both red and blue. The shoe released with special edition packaging and a series of co-branded pins.
ASICS Gel-Kayano 5 OG White, ASICS, 1021A238-100, 140, 220, 118, 118, 6374feabeae4ab372ce3e7b1, ASICS Gel-Kayano 5, White/White, 2019-06-21, The Gel Kayano 5 OG 'White Tan' brings back the 1999 runner with this June 2019 release. The shoe's upper is built with a mesh base overlaid by tan suede around the mudguard and white leather Tiger stripes on the side wall. The eyestay and heel sport 3M reflective detailing while blue and yellow accent the look throughout. Underfoot an EVA midsole houses a visible Gel unit in the heel giving way to a vibrant finish on the rubber outsole for traction.
ASICS Gel-Venture 6 GTX atmos Sand, ASICS, 1021A460-200, 146, 194, undefined, undefined, 6374feabeae4ab372ce3e7b3, ASICS Gel-Venture 6, Sand/Evening Sand, 2020-04-09, ASICS joined forces with atmos to create the Atmos x Gel-Venture 6 'Evening Sand' in April 2020. Built with Cordura mesh and synthetic leather the upper sports a neutral finish highlighted by hits of teal throughout. Gore-Tex is included for water resistance while reflective detailing provides visibility in low-light conditions. Underfoot the midsole houses Gel in the heel to provide cushioning.
ASICS Gel-Lyte 3.1 Ronnie Fieg Salmon (Special Box), ASICS, H6C2K-3131, 200, 221, 285, 274, 6374feabeae4ab372ce3e7b4, ASICS Gel-Lyte 3.1, Salmon, 2016-11-22, The Ronnie Fieg x Gel Lyte 3.1 'Salmon' was part of the Legends Day pack from November 2016. Featuring a Salmon pigskin quede upper the contrasting white midsole sports visible Gel cushioning in navy. The Kith 5-Year logo appears on the heel while the shoe also includes three lace options for a customizable look.
ASICS Gel-Delva 1 Kiko Kostadinov Caramel, ASICS, 1013A041-200, 300, 1858, 500, 500, 6374feabeae4ab372ce3e7d2, ASICS Gel-Delva 1, Caramel, 2018-11-09, ASICS’ collaboration with fashion designer Kiko Kostadinov produces original models in favor of revamping classic silhouettes. Released in November 2018 the Kiko Kostadinov x Gel Delva 1 'Caramel' sneaker is formed with a lightweight textile upper subtly accented by ASICS’ trademark stripes peeking through a mesh cage. Extra details include a heel stabilizer and a GEL midsole fitted with FLYTEFOAM and DUOMAX cushioning.
ASICS Gel-Contend 5 Mint Tint (W), Asics, 1202A128.300, 80, 37, 72, 72, 6374feabeae4ab372ce3e7e6, ASICS Gel-Contend 5, Mint Tint/Vapor, , The FN2-S Gel Contend 5 'Mint Tint Vapor' brings a pastel look to its lifestlye running construction. The shoe's upper is built with textile finished in green and overlaid by purple synthetic at the midfoot. A reinforced toe cap further supports the fit while an exaggerated tongue pull-loop provides easy on and off. Underfoot a sculpted AmpliFoam midsole offers cushioning working with Gel in the heel. A grey rubber outsole is included for traction.
ASICS Gel-Lyte III Ronnie Fieg Total Eclipse, ASICS, H20BK-9053, 145, 2000, 235, undefined, 6374feabeae4ab372ce3e7ea, ASICS Gel-Lyte III, Black/Total Eclipse, 2012-11-10, Ronnie Fieg x Gel Lyte 3 ‘Total Eclipse’ lives up to its name with the darkest shade of navy utilized on the nubuck upper complemented with a perforated black leather toe. ASICS’ retro runner is finished with signature split toe construction and heavyweight rope laces in red. Matching red accents are applied to the shoe’s flowing side stripes and lateral forefoot.
ASICS Gel-Saga Zebra Pack Flash Coral, ASICS, 1191A209-100, 145, undefined, undefined, undefined, 6374feabeae4ab372ce3e7ed, ASICS Gel-Saga, White/Flash Coral, 2019-03-01, The Gel Saga 'Zebra Pack -Coral' released as part of the Zebra Pack that brought back the archival runner. The shoe gets its name from the striped pattern on the Tiger Stripes finished in white Flash Coral and blue. The rest of the upper is built with white mesh overlaid by tonal suede with further color provided by the branding and eyelets. Underfoot a white EVA midsole works with Gel technology to provide cushioning with a two-tone rubber outsole for traction.
ASICS Gel-Saga II Footpatrol, ASICS, H20RK-6342, 185, 395, 380, undefined, 6374feabeae4ab372ce3e7f1, ASICS Gel-Saga II, Camel/Blue, 2012-09-22, London sneaker boutique Footpatrol joined forces with ASICS on the brand’s Gel Saga runner released in limited quantities in 2012. The premium build features a nubuck upper in Camel with perforated detailing on the collar quarter panel and toe box. Contrasting pops of royal blue appear on the shoe’s laces and signature tiger stripes as well as Footpatrol’s gas mask logo on the right heel.
ASICS Gel-Kayano 27 Vivienne Westwood White Lichen Rock, ASICS, 1201A116-101, 240, 623, 259, 259, 6374feabeae4ab372ce3e7f7, ASICS Gel-Kayano 27, White/Lichen Rock, 2021-05-16, Made in collaboration with the British designer the Vivienne Westwood x Gel Kayano 27 DE 'White Lichen Rock' emerges with a stylized look on its performance running construction. Built with ripstop the shoe's upper appears in white supported by a translucent heel counter and no-sew forefoot overlay. A partial mesh overlay runs to the midfoot while printed Tiger stripes and Vivienne Westwoord's Orb logo grace the quarter panel. Underfoot a speckled FlyteFoam midsole provides cushioning working with the Gel that's visible in the heel.
ASICS GT-II Highs and Lows Brick, ASICS, H212K-2325, 130, 145, 215, 215, 6374feabeae4ab372ce3e7fe, ASICS GT-II, Red/Burgundy, 2014-11-23, The Highs and Lows x GT 2 ' Bricks ' released in November 2012 representing a half of ASICS and the Australian retailer's collaborative Bricks and Mortar pack. Built with a canvas base and nubuck overlays the retro runner carries an all-red top. A dual-branded tongue tag and ASICS ' signature Tiger stripes outlined in off-white disrupt the monochromatic finish of the shoe.
ASICS Gel-Lyte III Atmos Birthday Dinner, ASICS, H51PK-0101, 175, 225, 172, 172, 6374feabeae4ab372ce3e801, ASICS Gel-Lyte III, White/White, 2015-07-25, The atmos x GEL-Lyte 3 ‘Birthday Dinner’ sees the Tokyo-based retailer giving ASICS’ retro runner a monochromatic white finish – a radical departure from most atmos sneaker collaborations. An all-leather upper is accented with dual ASICS and atmos branding on the heel rendered in metallic silver print as a nod to the 25th anniversary of the GEL-Lyte 3 silhouette.
ASICS Gel-Delva 1 Kiko Kostadinov Cool Mist, ASICS, 1013A041-100, 300, 1165, 500, 500, 6374feabeae4ab372ce3e809, ASICS Gel-Delva 1, White/Green-Blue, 2019-01-18, Taking cues from traditional ASICS designs and fusing them with performance technology the Kiko Kostadinov x Gel Delva 1 'Cool Mist' sneaker released globally in February 2019. Created by Kiko Kostadinov the sneaker is equipped with a textile upper highlighted by the Japanese brand’s signature stripes peeking through a mesh cage. A heel stabilizer and GEL midsole with FLYTEFOAM and DUOMAX cushioning add protective support as the finishing touch.
ASICS Gel-Lyte 3.1 Ronnie Fieg Super Green, ASICS, H64JK-9090, 200, 167, 113, 113, 6374feabeae4ab372ce3e80a, ASICS Gel-Lyte 3.1, Black, 2016-05-21, The Ronnie Fieg x Gel Lyte 3.1 'Super Green' was limited to just 700 pairs globally when it dropped in May 2016 celebrating Kith's fifth anniversary and Ronnie Fieg's tenth year of ASICS collaboration. The shoe features an upper black premium suede pigskin with green accents on the medial toe and lateral shape stripes. Other details include tonal on the heel with a Kith 5-year logo and a white midsole with noticeable black Gel technology.
ASICS Gel-Kayano 5 Stone Grey, ASICS, 1191A148-020, 120, 232, 79, 79, 6374feabeae4ab372ce3e80f, ASICS Gel-Kayano 5, Stone Grey/Stone Grey, 2019-01-16, Initially released in 1999 the Asics Gel-Kayano 5 OG made a victorious homecoming in 2018 with this ‘Stone Grey’ colorway. Similar to the model this shoe features a chunky construction with heavy overlays and tiger-stripe flourishes in grey and black with multicolor highlights. Underneath it all the sneaker remains true to the same robust tooling and GEL technology accented in red through a heel window.
ASICS Gel-Kayano 5 OG White Black, ASICS, 1191A099-101, 160, 101, 106, 106, 6374feabeae4ab372ce3e819, ASICS Gel-Kayano 5 OG, White/Black, 2018-11-17, The ASICS Gel Kayano 5 ‘White Black’ flaunts an OG color scheme integrating a combination of white blue and black tones throughout the upper’s overlays. The leather and mesh build is paired with a split-sole cushioning unit for a vintage feel while the midsole itself was one of the first designs that made visible the Gel technology within.
ASICS Gel-Lyte III Sean Wotherspoon x atmos (PS), ASICS, 1204A018-000, 75, 102, 74, 74, 6374feabeae4ab372ce3e827, ASICS Gel-Lyte III, Multi, 2020-06-27, The Sean Wotherspoon x atmos x Gel Lyte 3 PS 'Corduroy' is a preschool iteration of the collaborative shoe. Designed to celebrate the 20th anniversary of atmos and the 30th anniversary of the shoe itself the upper emerges here in mismatched corduroy with interchangeable Tiger stripes and removable logo patches. The right shoe's colorway recalls Los Angeles while the left is modeled after Tokyo. Gel underfoot provides cushioning.
ASICS Skycourt Earth Day Pack, ASICS, 1201A226.101, 85, 148, 95, 95, 6374feabeae4ab372ce3e82e, ASICS Skycourt, Cream/Putty, 2021-04-23, Featuring a sustainable construction the Skycourt 'Earth Day' emerges with an earthy colorway. The upper incorproates 50% recycled materials sporting a look modeled after the Gel-Altitude volleyball shoe and finished entirely in neutral tones. The sockliner is built with a solution dyeing process that uses less water and reduces carbon emssions while underfoot an ASICS Japan S-style rubber cupsole anchors the build.
ASICS Gel-1090 KASSL Editions 'Crafts for Minds' Green, ASICS, 1201A016-100-G, 260, undefined, 2000, 2000, 6374feabeae4ab372ce3e82f, ASICS Gel-1090, Green, 2022-01-28, Delivery a fresh take on the running shoe originally released in 2003 is the KASSL Editions x ASICS Gel 1090 'Crafts for Minds - Green.' Designed with the European outwear brand releasing only 30 pairs its' upper is constructed from airy white mesh with green and metallic silver accents. KASSL's signature oil fabric makes up a protective green sheath on the forefoot and wraps around the heel. It's bonded to the EVA midsole with a hand-applied PU rubber drip.
ASICS Gel-Lyte III BAIT Nippon Blues, ASICS, H40LK-5050, 160, 168, 49, undefined, 6374feabeae4ab372ce3e83a, ASICS Gel-Lyte III, Navy/Navy, 2014-05-17, BAIT joined forces with ASICS to release an exclusive colorway drawn from Japanese textile Kasuri's rich history. The Bait x Gel-Lyte 3 ' Nippon Blues ' features an upper Japanese Indigo with polka dotted accents throughout and a denim footbed. The sneaker also overlays the corresponding nailhead suede for added design and all-round red accents.
ASICS Gel-Lyte III Sneaker Freaker Tiger Snake (Special Box), ASICS, 1191A009-201, 120, 228, 70, 70, 6374feabeae4ab372ce3e83d, ASICS Gel-Lyte III, Beige/Pink, 2019-06-01, ASICS teamed up with longtime collaboration Sneaker Freaker to create the Sneaker Freaker x Gel Lyte 3 'Tiger Snake.' The classic 90s runner is reimaged with a leather and nubuck build in beige accented by hits of pink. More pink emerges on the speckling of the black Gel midsole while the shoe gets its name from Australia's famous venemous reptiles and Onitsuka Tiger ASICS' founding label.
