shoeName, brand, styleID, retailPrice, lowestResellPrice_StockX, lowestResellPrice_Goat, lowestResellPrice_flightClub, id, silhoutte, Colorway, releaseDate, description
Nike Air Force 1 High White, Nike, 315121-115/CW2290-111, 100, 102, undefined, undefined, 6374fd9603a96e36ed3d430e, Nike Air Force 1 High, White/White, 2014-05-23, The Nike Air Force 1 High White is a high-top version of the iconic Nike Air Force 1. Like the original 1980s Nike Air Force this shoe features an all-white color scheme. Its white leather upper is made out of tumbled leather and its outsole is constructed from rubber. To boost its breathability the Nike Air Force 1 High White features a toe box that’s punctured and to improve its flexibility it offers ankle support.The Nike Air Force 1 High White was released on 23rd May 2014. At the time it had a retail price of $100.
Nike Kobe 5 Protro Undefeated Hall of Fame, Nike, DA6809-700, 190, 293, 266, 266, 6374fd9603a96e36ed3d430f, Nike Kobe 5 Protro, Metallic Gold/Field Purple-Multi-Color, 2021-05-15, Celebrating the Black Mamba's induction into the Naismith Memorial Basketball Hall of Fame the Undefeated x Zoom Kobe 5 Protro 'Hall Of Fame' emerges in the colors of the only team he ever played for. Built with a mesh base and underlaid by snakeskin-textured leather the shoe's upper appears in gold complemented by a purple Swoosh on the right side of both shoes with pink on the left. The left shoe also includes 24 10 and 8 on the pink Swoosh as a nod to his NBA and Olympic jersey numbers while the tongue and heel include mismatched Kobe Bryant and Five Strikes branding. Underfoot Zoom Air provides cushioning.
Nike Kobe 6 Protro Grinch (2020), Nike, CW2190-300, 190, 435, 489, 489, 6374fd9603a96e36ed3d4310, Nike Kobe 6 Protro, Green Apple/Volt-Crimson-Black, 2020-12-24, Originally released in 2010 for a Christmas Day collection the Zoom Kobe 6 Protro 'Grinch' dropped in December 2020. The shoe's upper features a Green Apple and Volt look with polyurethane detailing creating a snakeskin-style texture throughout the construction. Crimson on the branding and laces adds to the holiday aesthetic while underfoot the midsole incorporates Zoom Air to provide cushioning.
New Balance 993 Joe Freshgoods Performance Art Sage, New Balance, MR993JG1, 220, 255, 264, 264, 6374fd9603a96e36ed3d4316, New Balance 993, Margarita/Vintage Rose, 2022-10-07, The Joe Freshgoods x New Balance 993 Made in USA ‘Sage’ is part of the fourth installment in the collaborative series 'Performance Art' created by the Chicago-born designer and old-school Boston brand. Grey mesh on the upper pairs with pale green suede overlays and a tonal reflective 'N' logo. Cut-out details embellish the back heel with ‘JFG’ appearing against a stars-and-stripes graphic. The ABZORB midsole contrasts in a darker green and delivers a proprietary foam compound for an ideal balance of cushioning and responsiveness.
Puma LaMelo Ball MB.01 Rick and Morty, Puma, 376682-01, 135, 385, 360, 350, 6374fd9603a96e36ed3d431a, Puma LaMelo Ball MB.01, Red/Green, 2022-02-18, Paying tribute to Lamelo Ball's favorite show on Adult Swim the Rick and Morty x PUMA MB.01 showcases a mismatched design that pairs a neon green finish on the left shoe with a vibrant crimson finish on the right. Rick and Morty branding is featured on the mesh upper on the toe box along with graphics on the lace guard. It's built on a full-length Nitro Foam midsole.
Jordan 4 Retro Shimmer (W), Jordan, DJ0675-200, 190, 298, 278, 219, 6374fd9603a96e36ed3d431b, Jordan 4 Retro, Shimmer/Bronze Eclipse-Orange Quartz-Metallic Silver, 2021-09-03, The Wmns Air Jordan 4 Retro 'Shimmer' is a neutral take on the iconic basketball design. The shoe's upper features a leather construction finished in a series of tan hues and complemented by the quarter panel netting. Molded eyelets secure the fit while the tongue includes metallic silver Jumpman branding to highlight the look. Underfoot the midsole houses the usual visible Air in the heel to provide cushioning giving way to a herringbone rubber outsole for traction.
Nike SB Dunk Low Mummy, Nike, DM0774-111, 110, 231, 216, 208, 6374fd9603a96e36ed3d431c, Nike SB Dunk Low, Coconut Milk/Seafoam-Yellow Strike, 2021-10-28, Celebrate Halloween with a monster-inspired shoe in the Nike Dunk Low SB 'Mummy.' A off-white canvas upper has tonal decorative stitching with frayed edges that can be torn away to show a bluish-gray suede underlay that the Swoosh is made up of as well. The semi-translucent rubber cupsole and the pair of embroidered eyes on the back heel glow in the dark. Additional details include an embroidered spider on the left toe box and an ancient Egyptian Eye of Horus graphic on the interior tongue.
adidas Yeezy Boost 350 V2 Sand Taupe, adidas, FZ5240, 220, 255, 200, 200, 6374fd9603a96e36ed3d431e, adidas Yeezy Boost 350 V2, Sand Taupe/Sand Taupe/Sand Taupe, 2020-12-19, The Yeezy Boost 350 V2 'Sand Taupe' emerges with a neutral look. Built with Primeknit the shoe's upper appears in brown and light orange with a bound collar and no-tie laces supporting the fit. The side wall includes the signature post-dyed monofilament stripe while underfoot a semitranslucent rubber cage houses a full-length Boost midsole which offers cushioning.
adidas Yeezy Desert Boot Rock, adidas, EG6462, 200, 208, 212, 212, 6374fd9603a96e36ed3d431f, adidas Yeezy Desert Boot, Rock/Rock/Rock, 2019-04-13, The Yeezy Desert Boot 'Rock' borrows elements from the Yeezy 500. The three-quarter boot is finished in a monochromatic Rock with a mesh base overlaid by suede on the toe eyestay and heel. An exaggerated mudguard and rope laces support the fit while underfoot a thick foam midsole provides cushioning. A rugged outsole is included for traction with an embossed adidas logo on the bottom for the only branding hit.
Nike Air VaporMax Plus White, Nike, 924453-100, 190, 129, 134, 100, 6374fd9603a96e36ed3d4321, Nike Air VaporMax Plus, White/White-Pure Platinum, 2018-02-28, Diverting from the path of its predecessors (the 1998 Air Max Plus and 2017 VaporMax) the Air VaporMax Plus 'White Platinum' features a perforated nubuck and neoprene upper TPU overlays for additional comfort and flame-inspired designs—all in white. Completing the look are a foggy and fully-exposed translucent Vapormax Air Unit and covert branding on the tongue and heel.
Jordan 1 Retro High Fearless UNC Chicago, Jordan, CK5666-100, 160, 313, 250, 250, 6374fd9603a96e36ed3d4322, Jordan 1 Retro High, White/University Blue-Varsity Red-Black, 2019-11-02, Dropping in 2019 as part of Jordan Brand’s ‘Fearless Ones’ collection the Air Jordan 1 Retro High OG 'Fearless' features a distinctive color scheme that draws inspiration from the first three patent leather colorways of the iconic silhouette. The high-top’s crisp white upper is accented with Gym Red overlays on the forefoot University Blue on the heel and a blend of black and gold on the jeweled Wings logo.
Timberland 6" Black Nubuck Premium, Timberland, TB010073-009/TB010073-001, 190, 141, undefined, undefined, 6374fd9603a96e36ed3d4325, Timberland 6", Black, 2018-01-01, The Timberland 6-Inch Black Nubuck features a black Nubuck leather construction which comes from top-grain calfskin or cowhide. The leather is layered on the collar to create comfort and protect the feet from outside elements. Timberland also includes anti-fatigue technology that absorbs sudden impact and returns that energy to where it came from.The Timberland 6-Inch Black Nubuck released in January of 2018 and retailed for $190.
Nike Dunk High Lakers, Nike, DD1399-500, 110, 88, 90, 90, 6374fd9603a96e36ed3d4326, Nike Dunk High, University Gold/Court Purple/White, 2022-08-16, The Nike Dunk High Retro 'Lakers' drapes the classic hoops silhouette in the signature purple and gold of the storied Los Angeles team. Showcasing a color blocking similar to the 'Be True to Your School' look from the original 1985 release the all-leather upper features Court Purple overlays on top of University Gold. A crisp white midsole adds bold contrast while a purple hued outsole completes the look.
Jordan 3 Retro Muslin, Jordan, DH7139-100, 200, 213, 181, 181, 6374fd9603a96e36ed3d4334, Jordan 3 Retro, Muslin/University Red-Cement Grey-Sail, 2022-03-25, Recrafting the build of the original 1988 design by Tinker Hatfield is the Air Jordan 3 Retro SE 'Muslin.' The upper is constructed from Muslin canvas with the forefoot and heel overlays in Cement Grey suede. University Red accents land on the sneaker's lower eyelets as well as Jumpman branding on the tongue and molded heel panel. It's built on an off-white polyurethane midsole with visible Air-sole cushioning in the heel and a durable grey rubber outsole.
Nike Dunk Low Michigan State, Nike, DD1391-101, 100, 312, 290, 283, 6374fd9603a96e36ed3d4335, Nike Dunk Low, White/Varsity Green-White, 2021-06-03, Released in April 2021 the Dunk Low 'Team Green' is a low-top iteration of a 2020 Dunk in Michigan State colors. Built with leather the shoe's upper appears in a school mix of white and Team Green with the usual perforations on the toe box offering breathability. A nylon tongue further supports the fit while underfoot the rubber cupsole continues the two-tone look incorporating a concentric traction pattern on the outsole originally designed for basketball.
Jordan 11 Retro Low Pure Violet (W), Jordan, AH7860-101, 190, 129, 116, 116, 6374fd9603a96e36ed3d4336, Jordan 11 Retro Low, White/Pure Violet-White, 2022-04-28, Adding a spring-ready two-tone palette with color blocking similar to the original 2001 release is the women's Air Jordan 11 Retro Low 'Pure Violet.' Rope laces go through webbing eyelets to secure a white ballistic mesh upper with a glossy patent leather overlay in a pastel lavender hue. The white Phylon midsole features full-length Nike Air cushioning and is supported by a carbon fiber spring plate and a translucent rubber outsole.
Jordan 4 Retro Taupe Haze, Jordan, DB0732-200, 200, 375, 376, 363, 6374fd9603a96e36ed3d4337, Jordan 4 Retro, Taupe Haze/Oil Grey-Off White-Infrared 23, 2021-02-27, Featuring a subdued look the Air Jordan 4 Retro 'Taupe Haze' released in January 2021. The shoe's upper is built with a mix of textured suede and cracked leather finished in Taupe Haze and contrasted by the laces wings and heel overlay. Infrared 23 highlights the tongue branding and inside of the tongue while underfoot a two-tone midsole houses visible Air in the heel for cushioning with encapsulated Air in the forefoot. A rubber outsole is included for traction. The usual mesh inserts at the quarter panel and vamp complete the classic look.
Nike Air Max 270 Black White, Nike, AH8050-002, 160, 106, 94, 94, 6374fd9603a96e36ed3d4338, Nike Air Max 270, Black/White/Solar Red/Anthracite, 2018-03-02, The first silhouette in Nike’s Air Max family to featuring cushioning specifically developed for lifestyle the Air Max 270 shows off an essential black and white colorway. The shoe’s signature large-volume 270-degree Max Air unit is finished in black matched by a breathable mesh upper with contrasting white hits on the shoe’s branding elements.
Jordan 1 Low Purple Magenta (W), Jordan, DJ4342-400, 110, 141, 114, 89, 6374fd9603a96e36ed3d433b, Jordan 1 Low, Purple/White-Navy, 2021-03-27, The classic construction of the Air Jordan 1 Low emerges with a mismatched look on the Air Jordan 1 Low 'Mismatched - Purple Magenta.' The shoe's upper features a white leather base with Thunder Blue overlaying the eyestay and forefoot but the left shoe includes purple on the toe box collar and Swoosh with grey on the heel overlay. The right shoe instead features a mix of magenta and orange with the collar lining and rubber outsole continuing the mismatched look finished in pink on the right shoe and yellow on the left.
adidas Sleek Super Beyonce Ivy Park White Blue, adidas, GZ3890, 140, 70, 58, 58, 6374fd9603a96e36ed3d4344, adidas Sleek Super, White/Royal Blue/BlackIvy Park, 2021-08-20, The Ivy Park x Wmns Super Super Sleek 'White Royal Blue' released as part of a larger collection. Made with the help of Beyoncé's athleisure brand the shoe's bold construction incorporates a white textile base on the upper overlaid by tonal leather and highlighted by the Three-Stripes which appear in blue. The black foxing adds Ivy Park branding while underfoot a semitranslucent lugged platform midsole anchors the fit.
Nike Dunk Low Florida A&M University, Nike, DR6188-800, 120, 230, 274, 274, 6374fd9603a96e36ed3d4345, Nike Dunk Low, Orange Horizon/Fortress Green-Sail, 2022-10-18, Caitlyn Davis a Florida A&M University alumna partnered with Nike to design a FAMU- inspired shoe. The Florida A&M University x Nike Dunk Low ‘Rattlers’ is a low-top in white leather with overlays in orange and a green Swoosh to honor the school colors. 'COLAC' for ‘College of Love and Charity’ is stitched on the lateral side of the forefoot. 'We Bragg Different’ is inscribed on the heel and a 'FAMU' lace lock embellishes the forefoot. A nod to the FAMU mascot comes via fierce rattlesnakes on the tongue tags and '1887' on the heel tab to honor the university's founding.
Nike Dunk Low Next Nature Pale Coral (W), Nike, DD1873-100, 100, 170, 140, 140, 6374fd9603a96e36ed3d434a, Nike Dunk Low, White/Light Pink-Grey, 2021-11-03, Made with 20% of recycled content by weight is the Nike women's Dunk Low Next Nature 'Pale Coral.' The upper is synthetic leather with a crisp white base and contrasting overlays in a soft pink hue. Neon is featured on the Volt-colored sockliner with Nike's pinwheel logo stamped on the heel. The low-top is built on a standard rubber cupsole that's paired with white sidewalls and a light grey rubber outsole.
Nike Dunk Low Archeo Pink (W), Nike, DD1503-111, 100, 170, 149, 149, 6374fd9603a96e36ed3d434b, Nike Dunk Low, White/Archeo Pink, 2021-10-23, Applying a classic two-tone color blocking on a performance hoops shoe turned into a streetwear staple is the Nike women's Dunk Low 'Archeo Pink.' Rendered in a clean white base with dark pink overlays the all-leather upper features standard design elements including a perforated toe box padded mesh collar and nylon tongue. The latter features a woven Nike tag while an embroidered Nike wordmark adorns the heel tab. It's built on a rubber cupsole that pairs white sidewalls with a pink rubber outsole.
Nike Dunk Low PRM Halloween (2021), Nike, DD3357-100, 110, 176, 144, 144, 6374fd9603a96e36ed3d434c, Nike Dunk Low PRM, Sail/Starfish-Black, 2022-04-01, In light of the season of the haunting is the Nike Dunk Low Premium 'Halloween.' It features a glow-in-the-dark translucent rubber outsole with an upper of black leather overlays that are covered in tonal graphics that light up when the lights go down. The rest of the upper is constructed from off-white leather with a synthetic leather Swoosh in Starfish orange. The same hue is repeated on the tongue collar lining and insole featuring a creepy-crawly spider graphic alongside traditional Nike branding.
adidas Yeezy 500 Blush, adidas, DB2908, 200, 244, 256, 230, 6374fd9603a96e36ed3d434d, adidas Yeezy 500, Blush/Blush/Blush, 2018-02-16, The Yeezy 500 first appeared as a pre-order in February 2018 before a wider release in April 2018. The 'Blush' colorway features a light taupe hue throughout the shoe including the upper which is comprised of suede mesh and leather. The sculpted midsole is lifted from the adidas KB8 III which touted 'Feet You Wear' technology from the 1990s.
Jordan 1 Low SE Light Smoke Grey Gym Red, Jordan, DC6991-016, 110, 140, 137, 137, 6374fd9603a96e36ed3d434e, Jordan 1 Low SE, Light Smoke Grey/White/Gym Red, 2021-11-10, Adding a splash of color to a neutral palette is the Air Jordan 1 Low SE 'Light Smoke Grey Gym Red.' It features a white leather upper with grey suede overlays and a low-cut padded collar in crimson. The same hue is repeated on the sneaker's branding elements including a leather Swoosh a Jumpman icon atop the tongue and a Wings logo embroidered on the heel overlay. It's built on a grey rubber outsole with standard cupsole tooling and white sidewalls.
Jordan 1 Retro High OG Bordeaux (GS), Jordan, 575441-611, 130, 116, 100, 100, 6374fd9603a96e36ed3d434f, Jordan 1 Retro High OG, Bordeaux/White-Metallic Silver, 2021-11-20, Available in sizes for older kids the Air Jordan 1 Retro High OG GS 'Bordeaux' has branding elements that drawback on the silhouette's CO JP releases from 2001. It has a metallic silver Swoosh and jeweled wings logo both of which decorate a two-tone leather upper in white and Bordeaux. A woven Nike tag on the nylon tongue gives the shoe a throwback feel while it rests on a durable rubber cupsole featuring encapsulated Air-sole cushioning in the heel.
adidas Yeezy Slide Onyx (Kids), adidas, HQ4115, 50, 76, 59, 59, 6374fd9603a96e36ed3d4350, adidas Yeezy Slide, Onyx/Onyx/Onyx, 2021-03-07, Dressing the slip-on sandal in a one-note finish is the adidas Yeezy Slide Kids 'Onyx.' The build is made with injected EVA foam with open-toe construction that improves airflow. A soft top layer is marked with a debossed adidas logo while a serrated outsole provides better traction.
Jordan 1 Mid SE Siempre Familia, Jordan, DN4904-001, 150, 102, 95, 81, 6374fd9603a96e36ed3d4351, Jordan 1 Mid SE, Black/Sail-Roma Green-Chile Red, 2021-10-29, Centered around a theme of family bonds and taken from the 2021 'Día de Muertos' colleciton is the Air Jordan 1 Mid SE 'SiEMPRE Familia.' The mid-top features a unique design inspired by Mictlán the underworld of Aztec mythology that spans nine levels. The upper is black suede and has tonal overlays in a glossy textured finish. Jaguar teeth go around the red suede toe box with the lateral-side multicolor Swoosh having a feathered tail and arrow tip. Jumpman-branded tongue tags have mismatched 'Siempre' and 'Familia' captions. The shoe is built on a vintage off-white midsole with Air-sole cushioning and a crimson rubber outsole underfoot.
Nike SB Dunk High New York Mets, Nike, DH7155-001, 120, 108, 100, 100, 6374fd9603a96e36ed3d4354, Nike SB Dunk High, Cloud Grey/Rush Blue-Team Orange-White, 2022-06-01, Part of a set of Nike Dunk SBs celebrating four MLB teams this Dunk High pays homage to the New York Mets. The upper features grey mesh with suede overlays in the forefoot and heel with a textile Swoosh in Rush Blue with contrasting Team Orange stitching. Extra NY Mets details emerge on the inside tongue tags where the Met's Home Run Apple can be found on the right shoe and a '7' graphic on the left (signifying the 7 train that leads into Citi Field). A contrasting white midsole gives way to a gum rubber outsole where a small pink spot on the right shoe is a nod to stepping in bubble gum at the ballpark.
Jordan 4 Retro Bred (2019), Jordan, 308497-060, 200, 330, 336, 336, 6374fd9603a96e36ed3d4355, Jordan 4 Retro, Black/Fire Red-Cement Grey-Summit White, 2019-05-04, The Air Jordan 4 Retro OG 'Bred' 2019 released to help celebrate the 30th annivesary of the silhouette. Featuring the same OG colorway that Michael Jordan wore while hitting 'The Shot' in 1989 the shoe features a black nubuck upper complemented by hits of Cement Grey. Fire Red accents emerge on the tongue and outsole while Air in the heel provides cushioning.
Nike Dunk Low Disrupt 2 Pale Ivory (W), Nike, DH4402-100, 110, 110, 100, 60, 6374fd9603a96e36ed3d4358, Nike Dunk Low Disrupt 2, Pale Ivory/Light Madder Root/Sail/Venice, 2022-03-30, Reconstructing the build of the vintage hoops shoe is the Nike women's Dunk Low Disrupt 2 'Pale Ivory.' The low-profile upper is made from white textile and cream-colored synthetic suede overlays with double eyestays and multiple lacing options for a custom fit. On the lateral side is a pink embroidered jewel Swoosh joined by an oversized Swoosh outlined in blue stitching. The added pull tab at the heel allows easy on and off while the sneaker is built on a rubber outsole with the traction pattern of the original Nike Dunk.
Nike Air Max 270 Triple Black, Nike, AH8050-005, 160, 100, 98, 90, 6374fd9603a96e36ed3d4359, Nike Air Max 270, Black/Black-Black, 2018-03-16, Drawing inspiration from its predecessors (the Air Max 180 and Air Max 93) the monochromatic Air Max 270 ‘Triple Black’ features a mesh upper contrasting materials on the toe and midfoot dual-density foam midsole and oversized Air Max heel unit—all dressed in black.
Converse Chuck Taylor All-Star 70 Ox Comme des Garcons PLAY Black, Converse, 150206C, 120, 113, 116, 116, 6374fd9603a96e36ed3d435a, Converse Chuck Taylor All-Star 70 Ox, Black/White-High Risk Red, 2019-07-03, Designed by graphic artist Filip Pagowski and Comme des Garçons founder Rei Kawakubohe the Comme des Garçons x Chuck Taylor 1970 Low 'Play' is a special edition colorway that features a black canvas upper with an oversized signature CDG red heart printed at the quarter panels.
Nike Kyrie 7 Ky-D Weatherman, Nike, CQ9327-300/CQ9326-300, 130, 182, undefined, undefined, 6374fd9603a96e36ed3d435b, Nike Kyrie 7, Green/Orange-Red, 2021-06-05, The Nike Kyrie 7 Ky-D Weatherman draws its design inspiration from the Nike KD4 Weatherman one of the most renowned colorways in the KD catalog.The Nike Kyrie 7 Ky-D Weatherman features a green mesh upper with black Swooshes and a weather map pattern heel wrap. Black Kyrie 7 logos embroidered on the heel complete the design.The Nike Kyrie 7 Ky-D Weatherman released in June of 2021 and retailed for $130.
Nike Air Zoom G.T. Cut Black Crimson Green, Nike, CZ0175-001/CZ0176-001, 170, 165, undefined, undefined, 6374fd9603a96e36ed3d435d, Nike Air Zoom G.T. Cut, Black/Hyper Crimson-Vapor Green-Ghost, 2021-05-26, The Nike Air Zoom GT Cut Black Crimson Green was created with insights from WNBA point guard Sabrina Ionescu and NBA point guard De’Aaron Fox. The shoe was designed with comfort and stability in mind.The Nike Air Zoom GT Cut Black Crimson Green boasts a clean black base paired with open mesh weaves to enhance breathability. In addition the nylon panels on the instep tongue and toe box add a bit of contrast to the design. The shoes also feature non-filled lateral Swooshes and branded heels that sit on a rubber outsole.This shoe which comes in a black/hyper crimson/vapor green/ghost colorway was released on May 26 2021 and retailed for $170.
Jordan 12 Retro Hyper Royal (W), Jordan, AO6068-004, 200, 107, 88, 88, 6374fd9603a96e36ed3d435e, Jordan 12 Retro, Black/Hyper Royal/Metallic Silver/White, 2022-10-01, A rich mix of textures and color characterize the women’s Air Jordan 12 Retro ‘Hyper Royal.’ The bright royal-blue mudguard with a reptile finish stands out against the upper in black tumbled leather embellished with the radiating lines for which the AJ12 is known. The metallic silver eyelets add a refined touch. Herringbone traction pods in black and a carbon fiber shank in the white midsole ensure traction and support. The signature Jumpman logo is emblazoned on the tongue.
Jordan 4 Retro Midnight Navy (TD), Jordan, BQ7670-140, 70, 65, 73, 73, 6374fd9603a96e36ed3d4368, Jordan 4 Retro, White/Midnight Navy/Light Smoke Grey/Fire Red, 2022-10-29, First designed by Tinker Hatfield in 1989 the Air Jordan 4 Retro TD ‘Midnight Navy’ gives the classic Jordan style a look especially for little kids. A white leather upper delivers ventilated quarter panel netting and navy eyelets and navy splatter print on grey side wings is repeated on the heeltab with a Jumpman logo. A second embroidered Jumpman appears on the tongue. A plush foam midsole and a herringbone-traction rubber outsole deliver cushioned comfort and traction and is accented with additional speckles in navy.
adidas Yeezy Foam RNNR Vermillion, adidas, GW3355, 80, 135, 114, 114, 6374fd9603a96e36ed3d436d, adidas Yeezy Foam RNNR, Vermillion/Vermillion/Vermillion, 2021-10-29, The futuristic adidas Yeezy Foam Runner 'Vermilion' slip-on features a one-note scarlet finish to the clog-like silhouette tying back to the first time that Kanye West introduced the familiar monochrome palette to his partnership with adidas. It features a sustainable build highlighted by a single piece of foam made in part with hydroponically produced algae. Ventilation ports throughout the vamp and side panels offer more airflow with the heel designed to cradle the back of the foot for a non-slip fit.
Jordan 1 Mid Shadow Red (GS), Jordan, 554725-096, 95, 99, 95, 95, 6374fd9603a96e36ed3d4372, Jordan 1 Mid, Black/Gym Red-Particle Grey, 2021-10-06, Featuring a neutral two-tone palette with contrasting color-popped accents is the Air Jordan 1 Mid GS 'Shadow.' The all-leather upper of the big kids' shoe pairs a Particle Grey base with black overlays along the forefoot and heel. It features a Wings logo stamped on the lateral collar and a Jumpman icon atop the woven tongue tag in a vibrant Gym Red hue. Lightweight cushioning is provided by a rubber cupsole with an encapsulated Air-sole unit nestled under the heel.
Jordan 1 Retro High Lucky Green (W), Jordan, DB4612-300, 170, 198, 180, 176, 6374fd9603a96e36ed3d4374, Jordan 1 Retro High, Lucky Green/White-Sail-Black, 2020-10-14, Inspired by Michael Jordan's 63-point game at the Boston Garden during the 1986 playoffs the Wmns Air Jordan 1 Retro High OG 'Lucky Green' emerges with a Boston Celtics-style colorway. The shoe's upper features a white leather base overlaid by Lucky Green leather sporting raw edges with red on the 'Wings' logo. Underfoot Air in the midsole provides cushioning giving way to a concentric outsole for traction.
Jordan 1 Retro High White Black Volt University Gold, Jordan, 555088-118, 170, 124, 124, 100, 6374fd9603a96e36ed3d4375, Jordan 1 Retro High, White/Black-Volt-University Gold, 2021-01-09, Inspired by various Air Jordan 1 colorways the Air Jordan 1 Retro High OG 'Volt Gold' features vibrant accents. The shoe's leather upper appears primarily in white with University Gold on the heel and Volt on the collar overlay. Black throughout provides contrast while the exposed-foam tongue includes a reversed translucent tag. An off-white Air midsole offers cushioning with a black concentric rubber outsole providing traction.
Jordan 13 Retro Gym Red Flint Grey, Jordan, DJ5982-600, 190, 173, 144, 144, 6374fd9603a96e36ed3d4376, Jordan 13 Retro, Gym Red/Flint Grey-White-Black, 2021-05-01, Released in May 2021 the Air Jordan 13 Retro 'Red Flint' features a look inspired by the 1998 'Flint' colorway. The shoe's upper is defined by the Gym Red accents on the inside of the tongue collar lining and reflective mesh overlays replacing the blue of the OG look. The upper itself is built with a white leather base overlaid by Flint Grey synthetic suede and sporting the usual hologram logo on the ankle. Underfoot a panther's-paw outsole provides traction.
Jordan 13 Retro Obsidian Powder Blue White, Jordan, 414571-144, 190, 180, 150, 150, 6374fd9603a96e36ed3d4378, Jordan 13 Retro, White/Obsidian-Dark Powder Blue, 2021-09-18, The Air Jordan 13 Retro 'Obsidian' features a classic mix of hues on its classic basketball construction. The shoe's upper includes an Obsidian base overlaid by tumbled white leather and accented by a hologram logo on the ankle. The tongue includes a Dark Powder Blue Jumpman in embroidered fashion matched underfoot by the herringbone rubber outsole that provides traction. Air in the midsole offers cushioning.
adidas Yeezy Boost 350 V2 Black (Non-Reflective), adidas, FU9006, 220, 399, 326, 300, 6374fd9603a96e36ed3d437a, adidas Yeezy Boost 350 V2, Black/Black/Black, 2019-06-07, The Yeezy Boost 350 V2 'Black Non-Reflective' emerges with an almost-monochromatic look on its signature construction. The shoe's upper is built with Primeknit finished in black and complemented by a tonal monofilament stripe through the design. A touch of red brings color to the heel loop while underfoot a Boost midsole provides cushioning. The TPU shell that overlays the midsole continues down onto the rubber outsole for traction.
Jordan 1 Retro High Pine Green Black, Jordan, 555088-030, 170, 250, 169, 169, 6374fd9603a96e36ed3d437b, Jordan 1 Retro High, Black/Pine Green-White-Gym Red, 2020-02-29, A two-tone look the Air Jordan 1 Retro High OG 'Pine Green 2.0' released in February 2020. The shoe's leather upper sports a mix of black leather and Pine Green tumbled leather with Gym Red on the tongue tag. Underfoot the Air-infused midsole offers the only contrast in white giving way to a rubber outsole with a concentric traction pattern.
adidas Yeezy Boost 380 Onyx, adidas, FZ1270, 230, 179, 161, 161, 6374fd9603a96e36ed3d437e, adidas Yeezy Boost 380, Onyx/Onyx/Onyx, 2020-11-28, The Yeezy Boost 380 'Onyx Non-Reflective' emerges with a neutral look on its lifestyle construction. Built with Primeknit the upper appears in black and blue with a translucent monofilament window cutting through the side wall. The shoe's sock-like upper is cushioned underfoot by a Boost midsole housed in a semitranslucent rubber cage with a herringbone outsole providing traction.
Jordan 14 Retro Light Ginger (2022), Jordan, 487471-701, 210, 135, 165, 165, 6374fd9603a96e36ed3d4382, Jordan 14 Retro, Light Ginger/Black/White, 2022-08-17, This mid-top silhouette reimagines the iconic 1999 low-top colorway. Air Jordan 14 Retro ‘Ginger’ features an upper in a rich shade of ginger contrasting with the white toebox and midsole. Exaggerated '23' and Jumpman branding adorn the heel overlay in black rubber. Additional branding decorates the outsole with a Jumpman in white on the left shoe and 'XIV' in ginger on the right. Traction and grip are ensured with a Phyon midsole with Zoom Air cushioning and tire-tread inspired herringbone traction.
adidas Yeezy Boost 700 Hi-Res Blue, adidas, HP6674, 300, 250, 221, 221, 6374fd9603a96e36ed3d4383, adidas Yeezy Boost 700, Hi-Res Blue/Hi-Res Blue-Hi-Res Blue, 2022-08-02, The adidas Yeezy Boost 700 'Hi-Res Blue' features a vibrant shade across most of the lifestyle runner designed by Kanye West. Hi-Res Blue appears on parts of the upper and midsole contrasted by black suede overlays and grey near the front of the shoe and toe cap. The sculpted midsole features a hit of red near the front while full-length Boost cushioning is embedded right above the gum rubber outsole.
Nike Air Max 95 Triple Black (2020), Nike, CI3705-001, 170, 129, 126, 126, 6374fd9603a96e36ed3d4387, Nike Air Max 95, Black/Black, 2020-01-01, The Air Max 95 Essential 'Triple Black' blacks out the retro runner. Built with a mix of leather synthetic and suede the upper appears entirely in black with reflective detailing on the heel and lace cover. Underfoot the midsole continues the tonal look with visible Max Air in the forefoot and heel for cushioning giving way to an outsole with flex grooves for traction.
Nike PG 6 Fluoro, Nike, DC1974-100/DH8447-100, 120, 118, undefined, undefined, 6374fd9603a96e36ed3d4389, Nike PG 6, White/Black-Bright Crimson, 2022-02-07, The Nike PG 6 Bright Crimson has a white base with splashes of black and pink being used in the upper. Similar to past models the Nike PG 6 Bright Crimso has a low-top build. It is equipped with extra cushioning that is composed of React foam. Whether you’re on the court or walking around town this model will provide you with ample comfort and support. The sole has a speckled pattern coupled with purple plastic details and pink highlights sitting just below the iconic Nike symbol in pink.Initially released in February of 2022 the Nike PG 6 Bright Crimson had a starting retail price of $120.
Jordan 1 High Zoom Air CMFT Somos Familia, Jordan, FB2931-288, 150, 172, 164, 164, 6374fd9603a96e36ed3d438e, Jordan 1 High Zoom Air CMFT, Rattan/Kumquat-Lemon Wash-Starfish, 2022-10-23, Honoring the Day of the Dead which brings together communities to commemorate those who have passed the Air Jordan 1 High Zoom Comfort ‘Somos Familia’ features a vibrant graphic that hints at the traditions of this annual holiday. The upper consists of a neutral tan base with suede overlays while a tonal graphic print is blended throughout the leather quarter panel. Revealed by the die-cut swoosh is an embroidered marigold and the exposed-foam collar built with orange textile has a cross-hatched pattern. The sneaker is built on a rubber cupsole with encapsulated Zoom Air cushioning in the heel.
