shoeName, brand, styleID, retailPrice, lowestResellPrice_StockX, lowestResellPrice_Goat, lowestResellPrice_flightClub, id, silhoutte, Colorway, releaseDate, description
Nike Pegasus Trail 3 Gore-Tex Black Dark Smoke Grey, Nike, DC8793-001, 160, 97, 90, 90, 6374fd6e03a96e36ed3d33eb, Nike Pegasus Trail 3 Gore-Tex, Black/Dark Smoke Grey/Iron Grey/Black, 2021-09-21, Delivering a sleek colorway of a performance running shoe made for harsher weather is the Nike Pegasus Trail 3 GTX 'Triple Black.' The seamless upper is made from black textile with tonal Gore-Tex branding on the toe box nodding to the waterproof lining of the interior. The midfoot is supported by a dynamic-fit band while a pull tab at the heel allows easy on and off. On the bottom is a matching black Nike React midsole with a durable lugged rubber outsole.
Nike Epic Phantom React Flyknit Black White, Nike, BV0417-001, 150, 84, 86, 86, 6374fd6e03a96e36ed3d33ec, Nike Epic Phantom React Flyknit, Black/Black/White, 2019-05-02, The Epic Phantom React Flyknit 'Black' puts a simple two-tone look on its performance running construction. The shoe's Flyknit upper is finished entirely in black supported by tongue and heel pull-loops and an external heel counter. Underfoot a white React midsole provides cushioning and contrast giving way to a pressure-mapped traction pattern on the outsole.
Nike ZoomX Vaporfly Next% Valerian Blue, Nike, AO4568-400, 250, 126, 104, 104, 6374fd6e03a96e36ed3d33ee, Nike ZoomX Vaporfly Next%, Valerian Blue/Black-Vapour Green, 2020-04-09, The ZoomX VaporFly NEXT% 'Valerian Blue' is a performance runner with a vibrant look. Built with the engineered woven mesh known as VaporWeave the upper appears in Valerian Blue accented by purple on the eyestay and Vapour Green on the Swoosh branding. Underfoot more Vapour Green emerges on the ZoomX midsole which incorporates a full-length carbon fiber plate. Flex grooves on the outsole provide traction.
Nike LD Waffle sacai Undercover Midnight Spruce University Red, Nike, DJ4877-300, 170, 160, 178, 178, 6374fd6e03a96e36ed3d33f1, Nike LD Waffle, Midnight Spruce/Pale Ivory-Dark Grey-University Red, 2021-10-29, Incorporating some of the design from the vintage LDV and Waffle Racer '70s runners is the sacai x Undercover x Nike LDWaffle. It features a dark teal finish on the stitched nylon upper with a red leather and off-white suede double-Swoosh and layered overlays in black leather and grey suede. A hybrid Nike/sacai logo is stamped on the leather heel tab with the secondary tongue having a discrete Undercover branding on the woven tag. It's built on a stacked off-white foam midsole with an extended heel and scarlet waffle-traction rubber outsole.
Nike React Phantom Run Flyknit 2 Flash Crimson Baltic Blue, Nike, CZ7865-100, 145, 69, 63, 60, 6374fd6e03a96e36ed3d33f2, Nike React Phantom Run Flyknit 2, White/Flash Crimson-Baltic Blue-Black, 2020-08-07, The React Phantom Run Flyknit 2 'Crater' emerges with a neutral look highlighted by vibrant accents. The shoe's Flyknit upper appears primarily in grey with vibrant Flywire cables worked into the midfoot. A TPU heel counter provides stability while the tongue and heel pull-loops provide easy on and off as well as further color. Underfoot a React foam midsole is included for cushioning.
Nike Cortez Basic Black White, Nike, 819719-012, 75, 180, 172, undefined, 6374fd6e03a96e36ed3d33f3, Nike Cortez Basic, Black/White-Metallic Silver, 2016-01-01, This Bill Bowerman pet project gets a luxe update in the Nike Cortez Basic Black White leather sneaker.The Nike Cortez Basic Black White is dressed in classic black and white and the ’72 icon stays true with a premium leather upper with matching leather overlays. The mostly black sneaker is highlighted by white branding on the tongue sidewall and heel counter. A signature white foam midsole with a contrasting streak in the middle sits atop a serrated rubber outsole for a timeless touch.The Nike Cortez Basic Black White was released in January 2016 and retailed for $75.
Nike React Element 55 Black White, Nike, BQ6166-003, 130, 70, 57, undefined, 6374fd6e03a96e36ed3d33f4, Nike React Element 55, Black/White, 2018-09-29, There aren't too many shoes that look more classic than the Nike React Element 55 Black White. This sneaker comes with a black upper white Nike "Swoosh" and a white midsole with black accents. These released in September 2018 and retailed for $130. Compliment your outfit with these and place a Bid on StockX.
Nike Space Hippie 01 Obsidian, Nike, DJ3056-400, 130, 54, 45, 45, 6374fd6e03a96e36ed3d33f7, Nike Space Hippie 01, Obsidian/Signal Blue-Psychic Blue-White, 2021-06-30, Featuring a contrasting two-tone look the Space Hippie 01 'Obsidian' is a sustainable shoe. The shoe's knit upper is built with a mix of recycled T-shirts fabric scraps and plastic water bottles. The Obsidian look is complemented by lighter blue on the Swoosh and eyestay with tongue and heel pull-loops offering easy on and off. Underfoot an off-white Crater Foam midsole provides cushioning aided by a sockliner built with ZoomX foam scraps.
Nike Epic Phantom React Flyknit Black White (W), Nike, BV0415-001, 150, 85, 70, 70, 6374fd6e03a96e36ed3d33fa, Nike Epic Phantom React Flyknit, Black/Black-White, 2019-05-02, The Wmns Epic Phantom React Flyknit 'Black' emerges with a blacked-out colorway. The performance runner features a laceless Flyknit upper in black with tongue and heel pull-loops for easy on and off. A tonal heel counter provides stability while a white React midsole provides cushioning and contrast. The outsole incorporates a pressure-mapped traction pattern.
Nike Waffle One Black White, Nike, DA7995-001, 100, 42, 54, 54, 6374fd6e03a96e36ed3d33fb, Nike Waffle One, Summit White/White-Black-Orange, 2021-05-13, Featuring a classic two-tone look the Waffle One 'Black' adds to the Waffle line. Built with semitranslucent mesh the shoe's upper appears in black with leather on the tonal Swoosh and suede overlaying the forefoot and heel. A TPU heel counter is included for stability while underfoot a white foam midsole provides cushioning and contrast sporting a classic wedge shape. A waffle rubber outsole offers traction completing the look in black.
Nike Shox Ride 2 SP Supreme Olive, Nike, DN1615-200, 188, 300, 338, 338, 6374fd6e03a96e36ed3d33fc, Nike Shox Ride 2 SP, Neutral Olive/Electric Green-Pilgrim, 2022-06-23, The Supreme x Shox Ride 2 'Neutral Olive' is part of a four shoe pack that also includes matching Nike Running hats. The upper utilizes Neutral Olive ventilated mesh panels with overlays arriving in leather and nubuck. Lime Green accents the Swoosh as well as the Shox logo on the tongue area. A visible Nike Air unit in the forefoot complements the Shox columns in the heel where 'Supreme' wordmarks can be seen on each individual pillar.
Nike Zoom Terra Kiger 5 OFF-WHITE Electric Green (W), Nike, CD8179-300, 180, 114, 105, 105, 6374fd6e03a96e36ed3d3400, Nike Zoom Terra Kiger 5, Electric Green/Metallic Silver-Sail, 2019-06-24, The OFF-WHITE x Wmns Air Zoom Terra Kiger 5 'Athlete in Progress - Electric Green' is the result of a collaboration between Virgil Abloh and Nike. A women's shoe the upper is built with nylon and brushed suede overlays finished in Electric Green and brown. A retro-style finish emerges on the tongue supported by an asymmetrical lacing system with blue laces. Underfoot a Zoom Air midsole gives way to a spiked rubber outsole.
Nike Air Zoom Tempo Next% Flyknit Black White, Nike, CI9923-001, 200, 104, 97, 80, 6374fd6e03a96e36ed3d3401, Nike Air Zoom Tempo Next% Flyknit, Black/Volt-White, 2020-09-24, The Air Zoom Tempo NEXT% Flyknit 'Black White Volt' is an everyday training shoe. The shoe's upper is built with Flyknit finished in black and supported by synthetic no-sew overlays. An asymmetrical lacing system bolsters the fit while underfoot the midsole combines React with ZoomX foam sporting visible Zoom Air in the forefoot for added cushioning. A full-length plate is included for stability.
Nike Air Max Bolt Triple Black, Nike, CU4151-001, 100, 78, 76, 76, 6374fd6e03a96e36ed3d3405, Nike Air Max Bolt, Black/Black/Black, 2021-05-04, Featuring a blacked-out look the Air Max Bolt 'Triple Black' is a lifestyle running shoe. Built with mesh and synthetic overlays the shoe's upper appears entirely in black supported by a TPU heel counter for stability. A tongue pull-loop is included for easy on and off while underfoot the black foam midsole with visible Max Air offers cushioning and continues the monochromatic design. A modified waffle traction pattern on the rubber outsole provides traction.
Nike Shox Ride 2 SP Supreme Black, Nike, DN1615-001, 188, 300, 282, 282, 6374fd6e03a96e36ed3d3408, Nike Shox Ride 2 SP, Black/Black-Dark Ash-White, 2022-06-23, Supreme brings back a mid-2000s Nike Running silhouette the Shox Ride 2 with updated branding elements. This 'Black' colorway features a blacked out look across the mesh and leather upper. Hits of 3M can be found throughout with a white Swoosh on the back heel and white Shox logo on the tongue. 'Supreme' wordmarks can be found on each of the four Shox pillars working together with a forefoot visible Air unit.
Nike Cortez Basic Leather White Black (2017), Nike, 819719-100, 75, 147, 190, 152, 6374fd6e03a96e36ed3d340b, Nike Cortez Basic Leather, White/Metallic Silver-Black, 2017-01-01, Bill Bowerman first designed the Nike Cortez in 1972. Since then the silhouette has been redesigned in countless colorways but nothing beats a classic retro look. The Cortez Basic Leather features a white leather upper with visible stitching and a low-cut collar that provides for flexible movement. The low top also features a lightweight EVA wedge midsole for responsive cushioning subtle herringbone patterns on the outsole and black accents on the oversize Swoosh heel and tongue tab.
Nike Vapor Street Off-White Polarized Blue (W), Nike, CD8178-400, 190, 94, 99, 70, 6374fd6e03a96e36ed3d340c, Nike Vapor Street, Polarized Blue/Tour Yellow-Sail, 2019-11-14, The OFF-WHITE x women’s Vapor Street ‘Polarized Blue’ combines Nike’s performance running heritage with a vibrant color scheme and fashion-forward details from the mind of Virgil Abloh. Built for speed with a lightweight nylon upper in blue and pink the sneaker sits atop a bulky midsole that’s reinforced underfoot by track spikes. Unique details include secondary lacing and Virgil’s signature zip tie.
Nike Waffle Racer Off-White Black (W), Nike, CD8180-001, 150, 152, 140, 119, 6374fd6e03a96e36ed3d340e, Nike Waffle Racer, Black/Laser Fuchsia-White, 2019-12-12, Part of a three-shoe pack the OFF-WHITE x Wmns Waffle Racer 'Fuchsia' features input from Virgil Abloh. The bold design includes a translucent textile overlay throughout its upper with the black and white finished accented by fuchsia Flywire cables. The medial side sports the usual overbranding while underfoot an exaggerated spiked outsole provides traction.
Nike Air Zoom Alphafly Next% Black Electric Green, Nike, CI9925-400, 250, 238, 165, 165, 6374fd6e03a96e36ed3d340f, Nike Air Zoom Alphafly Next%, Black/Electric Green, 2020-02-29, Based on the prototype shoe worn by Eliud Kipchoge when he unofficially broke the two-hour marathon barrier in October 2019 the Air Zoom Alphafly Next% 'Lime Blast' is a performane runner. Built with the lighter more breathable AtomKnit the shoe's upper is supported underfoot by a ZoomX midsole with Zoom Air in the forefoot. A carbon fiber plate provides stability.
Nike Epic React Flyknit 2 Hydrogen Blue Sapphire Hyper Pink, Nike, BQ8928-453, 150, 76, 78, 78, 6374fd6e03a96e36ed3d3411, Nike Epic React Flyknit 2, Hydrogen Blue/Hydrogen Blue-Sapphire-Lime Blast-Hyper Pink-Blue Tint, 2019-01-17, The Epic React Flyknit 2 '8-Bit' looks to 90s technology for inspiration releasing alongside a black 'Pixel' colorway. The shoe's Flyknit upper appears in white supported by a TPU eyestay and blue heel counter. A tonal Swoosh is worked into the side wall while underfoot a white React midsole is accented by Lime Blast and Hyper Pink. The outsole includes rubber inserts at the toe and heel.
Nike Vapor Street Off-White Black Laser Fuchsia (W), Nike, CD8178-001, 190, 125, 123, 90, 6374fd6e03a96e36ed3d3412, Nike Vapor Street, Black/White-Black-Laser Fuchsia, 2019-11-14, Dropping in November 2019 as part of Virgil Abloh’s ‘Athlete in Progress’ collection the OFF-WHITE x women’s Vapor Street ‘Laser Fuchsia’ gives the nod to Nike’s track and field heritage. The stylized running shoe features a translucent overlay atop a black nylon upper accented with Laser Fuchsia detailing and Virgil’s signature touches including a plastic zip tie and printed text on the medial sidewall.
Nike Space Hippie 04 Iron Grey (W), Nike, CD3476-002, 130, 66, 53, 53, 6374fd6e03a96e36ed3d341a, Nike Space Hippie 04, Iron Grey/Bright Crimson-Light Smoke Grey, 2020-11-14, A sustainable shoe with a bold design the Wmns Space Hippie 04 'Iron Grey' features a neutral colorway. Built with deconstructed Flyknit the shoe's upper sports a heathered grey finish incorporating yarns made with post-industrial and post-consumer waste. A heel pull-loop is included for easy on and off while underfoot a speckled Crater Foam midsole provides cushioning. A modified waffle rubber outsole is included for traction.
Nike Waffle Trainer 2 White Black, Nike, DH1349-100, 100, 48, 45, 45, 6374fd6e03a96e36ed3d341d, Nike Waffle Trainer 2, White/Sail/Summit White/Black, 2021-10-02, Taking cues from the 1974 original silhouette with an essential two-tone pallete is the Nike Waffle Trainer 2 'White Black.' The upper pairs a white nylon base with off-white suede overlays at the forefoot and heel. Black accents are seen on the leather Swoosh and heel tab stamped with a Nike wordmark in simple white block lettering with additional Nike branding decorating the woven tag looped over the exposed foam tongue. The crisp white foam midsole is supported by a black waffle-traction rubber outsole.
Nike Shox Ride 2 SP Supreme White, Nike, DN1615-100, 188, 299, 292, 292, 6374fd6e03a96e36ed3d3428, Nike Shox Ride 2 SP, White/Grey Fog-Flat Platinum, 2022-06-23, While Supreme is known most for skateboarding they have worked on different silhouettes from the Nike Sportswear catalog in the past including running. Bringing back a mid-2000s Shox style the New York brand makes a bold statement with the Nike Shox Ride 2. This colorway sees a mainly white base offered up in a mesh and leather combo on the upper with grey overlays. Hits of red offer a pop of color including the 'S' Shox logo on the tongue and Swoosh logos on the forefoot and heel. Four Shox columns appear in bright red with 'Supreme' wordmarks in a contrasting white shade. A visible Nike Air unit in the forefoot finishes the look.
Nike Air Kukini Spiridon Cage 2 Stussy White, Nike, CJ9918-100, 170, 87, 88, 84, 6374fd6e03a96e36ed3d342d, Nike Air Kukini Spiridon Cage 2, White/Black-Habanero Red, 2020-07-24, Nike teamed up with the Southern California streetwear brand to create the Stussy x Air Zoom Spiridon KK 'Habanero Red.' Inspired by the Air Kukini the shoe's slip-on upper is built with a white mesh base overlaid by tonal web-like detailing. Black branding including the Stussy branding on the tongue contrasts the look while the inner lining adds Habanero Red to the design. Underfoot Phylite and caged Zoom Air combine to provide cushioning.
Nike React Element 87 Anthracite Black, Nike, AQ1090-001, 160, 79, 49, 35, 6374fd6e03a96e36ed3d342e, Nike React Element 87, Anthracite/Black-White, 2018-06-14, The Nike React Element 87 'Anthracite' is designed with walking in mind particularly in urban environments. Marked by a contrasting colorway of pure black and white the sneaker features a semi-translucent top made of transparent TPE yarn fabric with a low-ride Swoosh that merges with the midsole and is surrounded by a wavy trail-running lace scheme made of leather suede and reflective detail. Its wide drilled midsole reaction sports translucent black plugs that remain for traction underfoot.
Nike Waffle Racer Off-White White (W), Nike, CD8180-100, 150, 159, 160, 100, 6374fd6e03a96e36ed3d3433, Nike Waffle Racer, White/Electric Green-Black, 2019-12-12, The OFF-WHITE x Wmns Waffle Racer 'Electric Green' from Virgil Abloh and Nike released as part of a three-shoe pack. Featuring the designer's signature aesthetic the upper is overlaid by a translucent textile accented by Electric Green on the laces. A hang-tag emerges on the right shoe with the usual overbranding on the medial side of both shoes. Underfoot a bold spiked outsole is included for traction.
Nike Classic Cortez Stranger Things Sail Upside Down Pack, Nike, CJ6107-100, 120, 146, 90, 58, 6374fd6e03a96e36ed3d3434, Nike Classic Cortez, Sail/Navy, 2019-08-13, Debuting a month after the third season of Stranger Things the Stranger Things x Classic Cortez QS 'Upside Down' features inspiration from the series' signature alternate dimension. As a result the simple Sail fabric upper is designed to be worn away to reveal a blue denim construction. Co-branding marks the tongue while season-specific touches include 'Suzie -- do you copy?' and sketched schematics for the machine at the center of season 3. The shoe released with special pins and themed packaging. The shoe released alongside a Blazer and Tailwind.
Nike Air Pegasus 83 Khaki, Nike, DJ9292-200, 100, 91, 87, 87, 6374fd6e03a96e36ed3d3435, Nike Air Pegasus 83, Khaki/Dark Driftwood/Light Bone/Off Noir, 2021-10-14, Bringing back the vintage '80s runner in a rustic colorway is the Nike Air Pegasus 83 'Khaki.' A subdued light brown is featured on the upper made with a breathable nylon base and suede overlays at the forefoot and heel. Contrasting black leather accents are on the signature Swoosh and heel tab that's marked with Nike Air branding. On the bottom is a white foam midsole with Nike Air cushioning in the heel with a black waffle-traction rubber outsole.
Nike Air Pegasus 83 Grey Fog, Nike, DJ9292-001, 100, 92, 73, 73, 6374fd6e03a96e36ed3d3436, Nike Air Pegasus 83, Grey Fog/Photon Dust/White/Summit White, 2021-10-14, Highlighting neutral tones on a classic running shoe from Nike's early '80s archives is the Nike Air Pegasus 83 'Grey Fog.' A traditional blend of nylon and suede is utilized on the upper in varying shades of grey with a white leather Swoosh. The leather heel tab and woven tongue tag are decorated with Nike Air branding while underneath is a white foam midsole with encapsulated Nike Air cushioning in the heel and a black waffle-tread rubber outsole.
Nike Air Zoom Alphafly Next% Black Electric Green (W), Nike, CZ1514-400, 250, 187, 134, 134, 6374fd6e03a96e36ed3d3437, Nike Air Zoom Alphafly Next%, Black/Electric Green, 2020-02-29, The Wmns Air Zoom Alphafly Next% 'Lime Blast' brings a two-tone look to its bold performance construction. The shoe's upper is built with AtomKnit a lighter more breathable version of Flyknit with a heel pull-loop for easy on and off. A Lime Blast Swoosh accents the look matched underfoot by the ZoomX midsode which includes Zoom Air in the forefoot for cushioning. A full-length carbon fiber plate is included for stability.
Nike Air Huarache White Platinum, Nike, 318429-111, 140, 119, 90, 50, 6374fd6e03a96e36ed3d343c, Nike Air Huarache, White/White-Pure Platnium, 2014-05-04, Although it's finished enitrely in white the Air Huarache 'All White' features subtle variation throughout its heritage running design. The mesh leather and neoprene construction emerges in a mix of white and Pure Platinum with both colors also featured on the tooling. An extrernal heel counter adds stability to the fit.
Nike React Element 87 Blue Chill Solar Red, Nike, AQ1090-006, 160, 98, 59, 59, 6374fd6e03a96e36ed3d343f, Nike React Element 87, Black/Cool Grey-Blue Chill-Solar Red, 2018-10-11, While the the Nike React Element 87 features a number of performance elements the silhouette was originally built for lifestyle. Its stylish looks are enhanced by this ‘Solar Red’ colorway featuring a translucent grey upper with contrasting pops of Blue Chill and Solar Red. A plush React foam midsole is finished in black accented with Solar Red inserts.
Nike Tailwind 79 Stranger Things Hawkins High School, Nike, CJ6108-300, 120, 134, 53, 53, 6374fd6e03a96e36ed3d3444, Nike Tailwind 79, Pine Green/Cosmic Clay-Sail, 2019-06-27, The Stranger Things x Air Tailwind 79 'Hawkins High' released for the third season of Netflix's Stranger Things. Part of the three-shoe Hawkins High pack the shoe features a colorway inspired by Hawkins High School. The shoe's mesh upper is overlaid by suede finished in Pine Green and accented by Cosmic Clay on the Swoosh and heel patch. The tongue tag sports co-branding with the school's mascot on the heel. Underfoot a white foam midsole gives way to a black rubber outsole for cushioning and traction.
Nike Air Zoom Pegasus 37 Black White, Nike, BQ9646-002, 120, 68, 60, 60, 6374fd6e03a96e36ed3d3446, Nike Air Zoom Pegasus 37, Black/White, 2020-04-28, The Air Zoom Pegasus 37 'Black White' emerges with a classic two-tone look. The shoe's upper is built with textile finished in black and contrasted by white on the Swoosh branding. Underfoot the midsole provides contrast built with React foam and housing Zoom Air in the forefoot to provide cushioning. The outsole includes waffle pistons for traction.
Nike Pegasus Trail 3 Gore-Tex Black Dark Smoke Grey (W), Nike, DC8794-001, 140, 72, 60, 60, 6374fd6e03a96e36ed3d344a, Nike Pegasus Trail 3 Gore-Tex, Black/Dark Smoke Grey/Iron Grey/Black, 2021-10-14, Showcasing a one-note finish is the Nike women's Pegasus Trail 3 GTX 'Triple Black.' The seamless textile upper is lined in waterproof Gore-Tex and equipped with a gaiter-style collar that keeps trail debris out of the shoe. A Nike React midsole has a dynamic fit band system that adds midfoot support with a bike tire-inspired traction pattern on the lugged rubber outsole.
Nike Air Carnivore Comme des Garcons Homme Plus Black, Nike, DH0199-001, 330, 215, 190, 190, 6374fd6e03a96e36ed3d344b, Nike Air Carnivore, Black/Black-White-Black, 2021-05-01, Bringing back the 1993 cross-trainer the Comme des Garçons Homme Plus x Air Carnivore 'Black' debuted at Comme des Garçons' Spring/Summer 2021 runway show in Tokyo. Appearing in all black the shoe's upper is built with a mesh base overlaid by tonal nubuck at the toe and heel with a high-cut neoprene collar supporting the design. A branded midfoot strap secures the fit and adds 3M reflective detailing while the heel contrasts the look with 'Comme des Garçons Homme Plus' in white.
React Infinity Run Flyknit 2 Ridgerock, Nike, CT2357-200, 160, 88, 59, 59, 6374fd6e03a96e36ed3d344d, React Infinity Run Flyknit 2, Ridgerock/Black/Green Glow/Chile Red, 2021-01-07, The React Infinity Run Flyknit 2 'Ridgerock' sports vibrant accents on a largely neutral look. Built with Flyknit the shoe's upper appears in black complemented by brown fibers and highlighted by Chile Red on the Swoosh branding. Flywire cables secure the fit while a heel pull-loop provides easy on and off. Underfoot the React foam midsole incorporates a rocker shape for cushioning and more natural stride giving way to a Green Glow rubber outsole for traction.
Nike React Phantom Run Flyknit 2 Vast Grey Fire Pink Team Orange (W), Nike, CJ0280-003, 140, 59, 70, 70, 6374fd6e03a96e36ed3d344e, Nike React Phantom Run Flyknit 2, Vast Grey/Team Orange-Metallic Cashmere, 2020-05-07, The Wmns React Phantom Run Flyknit 2 'Vast Grey Orange' is a slip-on runner with a vibrant look. Built with Flyknit the upper is supported by Flywire cables over the midfoot. An external heel counter is included for stability while tongue and heel pull-loops provide easy on and off. Underfoot a React midsole provides cushioning.
Nike Cortez Basic Forrest Gump (2019), Nike, 819719-103, 75, 153, 105, undefined, 6374fd6e03a96e36ed3d3457, Nike Cortez Basic, White/Varsity Royal-Varsity Red, 2019-01-01, The white/varsity royal-varsity red colorway variant of the Nike Cortez Basic collection Forrest Gump 2019 was released to the market as one of Nike’s additions in January 2019.The Nike Cortez Basic Forrest Gump 2019 is dressed in a white synthetic leather upper with classic overlays. It further features a lightweight full-length foam midsole that provides low-profile cushioning. In addition the sneaker’s design features pops of varsity red on its heel counter and Swoosh as well as a stripe of royal varsity on its midsole. The outsole features herringbone patterned rubber for traction.On its debut date the Nike Cortez Basic Forrest Gump 2019 was priced at $75.
Nike Go FlyEase Celestine Blue, Nike, CW5883-100, 120, 130, 129, 129, 6374fd6e03a96e36ed3d3458, Nike Go FlyEase, White/Celestine Blue/Volt, 2021-02-15, The GO Flyease is a hands-free sneaker that released as one of three debut colorways of the silhouette. The shoe is defined by a bi-stable hinge which combines with a midsole tensioner to secure the fit. When the hinge is open the insole is raised to allow for easy entry and when pressed closed the midsole collapses and locks into place. The vibrant pastel look is supported underfoot by a two-piece sole unit with a rubber outsole.
Nike Air Zoom Tempo Next% Flyknit Off-White Black Scream Green, Nike, CV0697-001, 260, 179, 179, 179, 6374fd6e03a96e36ed3d345a, Nike Air Zoom Tempo Next% Flyknit, Black/White-Scream Green, 2021-07-23, A performance runner the Off-White x Air Zoom Tempo Next% 'Black' emerges with a stylized look courtesy of Virgil Abloh. The shoe's upper is built with knit finished in black and contrasted by white on the painted Swoosh with bright green highlighting the zip tie and medial-side Helvetica text. A darker green marks the tongue and toggle lacing system while underfoot 'AIR' branding appears on the midsole which includes Zoom Air for cushioning. The outsole includes a racing spike-inspired construction to provide traction.
Nike Vaporwaffle sacai Black White, Nike, CV1363-001, 180, 395, 450, 349, 6374fd6e03a96e36ed3d345b, Nike Vaporwaffle, Black/Summit White-Pure Platinum, 2020-11-13, The Sacai x VaporWaffle 'Black White' released as part of a collaboration with the Japanese fashion label. Drawing from a 2019 LDV Waffle collaboration the shoe's upper is built with a mix of mesh and suede finished in black and white. The tongues and Swooshes all feature a double construction while co-branding marks the heel. Underfoot the stacked exaggerated midsole adds to the doubled-up look giving way to a waffle outsole for traction.
Nike LD Waffle sacai White Nylon, Nike, BV0073-101, 160, 318, 340, 285, 6374fd6e03a96e36ed3d345c, Nike LD Waffle, White/White, 2020-03-10, A follow-up to a 2019 collaboration the Sacai x LDWaffle 'White Nylon' released in March 2020. Combining the LDV and Waffle Racer the shoe features a doubled-up construction with leather and suede on the toe heel Swoosh and eyelets. Otherwise built with nylon the upper is supported underfoot by a midsole that extends past the heel.
Nike React Element 55 White Black Crimson Gold, Nike, BQ6166-102, 130, 76, 71, undefined, 6374fd6e03a96e36ed3d345e, Nike React Element 55, White/Black-Bright Crimson-University Gold, 2019-07-01, The Nike React Element 55 White Black Crimson Gold features the classic silhouette of the Nike React Element 55 with bright hues throughout the sneaker. The chunky Nike React sole features bright orange and black accents while a gold tongue is prominent on the upper of the sneaker. The Nike React Element 55 White Black Crimson Gold released in July 2019 and retailed for $130.
Nike Overbreak SP Undercover Black, Nike, DD1789-001, 160, 178, 200, 200, 6374fd6e03a96e36ed3d3460, Nike Overbreak SP, Black/White/Sail, 2021-03-11, Nike teamed up with the Japanese brand to create the Undercover x Overbreak SP 'Black Metallic Silver' which takes concepts from the latter's Spring/Summer 2021 collection. Built with a black textile base the shoe's upper is overlaid by tonal synthetic suede with textured Kurim on the eyestay. The toe boxes read 'Chaos' and 'Balance' on the right and left shoes while underfoot a React midsole borrowed from the Overreact provides cushioning.
Nike Waffle One Electric Green, Nike, DA7995-300, 100, 64, 62, 62, 6374fd6e03a96e36ed3d3462, Nike Waffle One, Mean Green/Hyper Crimson-Black, 2021-05-13, Drawing from Nike heritage the Waffle One 'Electric Green' sports a vibrant look on its lifestyle build. The shoe's upper emerges in semitranslucent mesh overlaid by tonal suede and finished in green. Black leather contrasts the Swoosh branding while a thin low-cut collar is designed for flexibility. A TPU heel counter offers stability and underfoot a white phylon midsole provides cushioning giving way to a black rubber waffle outsole for traction.
Nike Air Presto PRM Halloween, Nike, DJ9568-001, 150, 68, 65, 65, 6374fd6e03a96e36ed3d3464, Nike Air Presto PRM, Black/Starfish-Sail, 2021-10-29, Celebrating the fall season with a color palette highlighted by a black textile upper with contrasting orange accents is the Nike Air Presto Premium 'Halloween' 2021. A citrus hue appears on the collar lining webbing pull tabs at the heel and a pair of mismatched branding elements embroidered on the toe box of a Swoosh on the right and spider on the left. The semi-translucent heel cage is covered in an all-over graphic print composed of staring eyes. On the bottom is a white and black Phylon midsole with encapsulated Nike Air cushioning in the heel.
Nike Epic React Flyknit 2 Pure Platinum, Nike, BQ8928-004, 150, 92, 129, 129, 6374fd6e03a96e36ed3d3465, Nike Epic React Flyknit 2, Pure Platinum/Pure Platinum-Gunsmoke-Wolf Grey-White, 2019-01-31, Picking up where its predecessor left off the Nike Epic React Flyknit 2 ‘Pure Platinum’ sports extremely lightweight React foam cushioning and a well-ventilated knit upper that hugs the foot. The upper is clad in bright Pure Platinum highlighted with a modified heel clip in Wolf Grey. The full-length React midsole is dressed in matching white bolstered with tonal rubber on the toe and heel of the outsole.
Nike LD Waffle sacai Pine Green, Nike, BV0073-301, 160, 355, 300, 286, 6374fd6e03a96e36ed3d3468, Nike LD Waffle, Pine Green/Clay Orange-Del Sol-Bright Magenta, 2019-09-12, The Sacai x LDWaffle 'Pine Green' launched in September in 2019 as a collaboration between Nike and the Japanese fashion label led by designer Chitose Abe. The sneaker combines Nike’s LDV and Waffle Racer to create a retro-inspired runner built with mesh leather and suede. In addition to contrasting hues the unique design features a layered look with a doubled-up Swoosh tongue and laces.
adidas Humanrace Sičhona Black Pink, adidas, GX3032, 180, 70, 75, 75, 6374fd6e03a96e36ed3d346b, adidas Humanrace Sičhona, Black/Black/Pink, 2021-11-19, Pairing seamless comfort with a free range of motion is the Pharrell x adidas Human Race Sichona 'Black Shock Pink.' The sock-like upper is made with black Primeknit from adidas' innovative Futurenatural technology which is an all-around fit system that debuted on the adidas Harden Vol. 5. The monochrome design is disrupted by a grey adidas tongue tag and 'Humanrace' printed in pink lettering across the lateral side. Lightweight cushioning is provided by a matching black PU midsole supported by a synthetic outsole covered in a repeating 'Humanrace' wordmark.
Nike Joyride Run Flyknit Black White, Nike, AQ2730-001, 180, 127, 89, 89, 6374fd6e03a96e36ed3d346f, Nike Joyride Run Flyknit, Black/Black-White, 2019-08-15, The Joyride Run Flyknit 'Oreo' emerges with a simple colorway that highlights its modern performance features. The shoe's upper features a flexible Flyknit construction in black supported by an inner sleeve construction. A heel overlay is worked into the lacing system while the upper itself appears in a patterned mix of black and white. Underfoot a white Joyride midsole includes visible TPD beads in the heel with more beads visible in the forefoot of the outsole.
